ID,date,GPP_mean,GPP_se_mean,GPP_sd,GPP_2.5pct,GPP_25pct,GPP_50pct,GPP_75pct,GPP_97.5pct,GPP_n_eff,GPP_Rhat,ER_mean,ER_se_mean,ER_sd,ER_2.5pct,ER_25pct,ER_50pct,ER_75pct,ER_97.5pct,ER_n_eff,ER_Rhat,DO_R2_mean,DO_R2_se_mean,DO_R2_sd,DO_R2_2.5pct,DO_R2_25pct,DO_R2_50pct,DO_R2_75pct,DO_R2_97.5pct,DO_R2_n_eff,DO_R2_Rhat,GPP_daily_mean,GPP_daily_se_mean,GPP_daily_sd,GPP_daily_2.5pct,GPP_daily_25pct,GPP_daily_50pct,GPP_daily_75pct,GPP_daily_97.5pct,GPP_daily_n_eff,GPP_daily_Rhat,ER_daily_mean,ER_daily_se_mean,ER_daily_sd,ER_daily_2.5pct,ER_daily_25pct,ER_daily_50pct,ER_daily_75pct,ER_daily_97.5pct,ER_daily_n_eff,ER_daily_Rhat,K600_daily_mean,K600_daily_se_mean,K600_daily_sd,K600_daily_2.5pct,K600_daily_25pct,K600_daily_50pct,K600_daily_75pct,K600_daily_97.5pct,K600_daily_n_eff,K600_daily_Rhat,valid_day,warnings,errors
OS,2023-08-16,5.58240261834917,0.05043058047893963,2.0166686955545368,1.7766646603620189,4.1974954488044744,5.5033268713899135,6.899776008171971,9.758329415569275,1599.1204584519417,1.0004219199786886,-8.228796524665889,0.08489356773595316,3.118871202887322,-14.359374461680511,-10.412325221914903,-8.199732545450775,-5.944031486640441,-2.3841376315119565,1349.7250547583803,1.0018624094187856,0.9998999361540535,1.069133091030663e-5,4.279179333662059e-5,0.9997925236520172,0.9998772328712714,0.9999085801908139,0.9999307011148895,0.9999595650298561,16.019812603205803,1.280037127078384,5.582402618345121,0.05043058047890302,2.0166686955530735,1.77666466036073,4.197495448801428,5.503326871385921,6.899776008166966,9.758329415562198,1599.1204584519428,1.0004219199786886,-8.228796524665889,0.08489356773595315,3.118871202887322,-14.35937446168051,-10.412325221914902,-8.199732545450779,-5.944031486640441,-2.384137631511957,1349.7250547583808,1.0018624094187856,0.6111444707190469,0.009933295526833707,0.04223010010138457,0.5288484711247129,0.5836228009559239,0.6103104475888415,0.639395080760924,0.6963046648788394,18.074134462971085,1.171893441501771,TRUE,,
OS,2023-08-17,4.233764337145793,0.053758612856916514,1.9258852679379326,0.7331447986104354,2.8352233746003166,4.171104848465406,5.53630612472231,8.16712732732172,1283.4079171406763,1.005912690464368,-8.290950597792635,0.07005887991773793,2.9734885718658615,-14.27142234549396,-10.293456143650962,-8.169414347920652,-6.3384022578680215,-2.4778508376698607,1801.383448694264,1.0039183078778406,0.9997652198986914,2.5311925490647364e-5,1.0191602530388497e-4,0.9995100976841372,0.999716020844971,0.9997819632076843,0.9998372115038796,0.9999081330192069,16.211925118280163,1.2805269977522176,4.233764337142721,0.053758612856877476,1.9258852679365353,0.7331447986099034,2.8352233745982596,4.171104848462379,5.536306124718292,8.167127327315795,1283.407917140678,1.005912690464368,-8.290950597792635,0.07005887991773793,2.9734885718658615,-14.27142234549396,-10.293456143650962,-8.169414347920657,-6.3384022578680215,-2.4778508376698594,1801.383448694264,1.0039183078778406,0.6122057108801552,0.00951502591355064,0.04160843176463322,0.5319054325295463,0.5844412074032523,0.6114116042431854,0.6394549831385891,0.6962860046536289,19.122415214294577,1.1839933377717824,TRUE,,
OS,2023-08-18,5.632232089449452,0.05250455436514776,1.988262908870594,1.8745605490723725,4.202634109628566,5.608525639877832,6.9642240274291165,9.531265592165528,1434.014914159999,1.0043996030277114,-8.597556471974126,0.0666892467458661,3.0228225438236414,-14.718833280469196,-10.642305181943334,-8.506502324443144,-6.57682750556598,-2.835217920548511,2054.5356465541427,1.0013924887585894,0.9999044213846369,9.549566325681979e-6,4.110146431448482e-5,0.9998028545130421,0.9998852566226609,0.9999127699783199,0.9999329264736854,0.9999604155932708,18.524533947537194,1.2508575109490858,5.632232089445366,0.05250455436510935,1.9882629088691517,1.8745605490710127,4.202634109625517,5.608525639873763,6.9642240274240645,9.531265592158613,1434.014914160017,1.0043996030277114,-8.597556471974126,0.06668924674586613,3.0228225438236414,-14.7188332804692,-10.642305181943328,-8.506502324443145,-6.57682750556598,-2.83521792054851,2054.5356465541404,1.0013924887585894,0.6120507027338559,0.008854602833302807,0.04206005108186856,0.5299234525914598,0.5839098061019355,0.612518440937583,0.6400537178470171,0.6969606286435303,22.563237749448973,1.1549623998993575,TRUE,,
OS,2023-08-19,6.3112866281005955,0.06331657568660556,2.004016152796246,2.563486405569343,4.890282909544685,6.288468350840313,7.6797757403671785,10.346908010392859,1001.769020673556,1.002983683098965,-9.687691041554254,0.07297188018497486,3.015559743707873,-15.752692667041202,-11.548263273590095,-9.807344541640287,-7.70836202479344,-3.7301684223127562,1707.7519950012038,1.0006822492273586,0.9999028633183593,9.98032605738278e-6,4.187912019981597e-5,0.999797779318857,0.9998827109469598,0.9999116695180386,0.9999318136804501,0.9999611044980463,17.60782198944998,1.2713322768882747,6.311286628096017,0.06331657568655982,2.004016152794792,2.5634864055674833,4.8902829095411375,6.28846835083575,7.679775740361606,10.346908010385354,1001.7690206735498,1.002983683098965,-9.687691041554254,0.07297188018497486,3.015559743707873,-15.752692667041199,-11.548263273590095,-9.807344541640283,-7.708362024793441,-3.7301684223127562,1707.7519950012038,1.0006822492273586,0.6116653144485027,0.008889119252744602,0.04163606217554372,0.5318133713025128,0.5840704395292511,0.6113371744966788,0.6378200112233686,0.6971583641416055,21.93925276287571,1.1466504033298808,TRUE,,
OS,2023-08-20,7.191688427744114,0.05457486804669818,1.9789665368709577,3.260125362751582,5.909719007827725,7.154733966430663,8.571770633670555,11.009335577480824,1314.8963280262017,1.001554084472979,-10.564319342419408,0.07765182643593846,2.987479707451877,-16.48451071605749,-12.514663996983975,-10.680421443349314,-8.617998783275086,-4.566690230751005,1480.1528908450907,1.0021500629876998,0.9999224075787082,8.03878820175451e-6,3.3027583704553436e-5,0.9998413268960883,0.999905697812423,0.9999283159734975,0.9999464375662935,0.9999684956394644,16.879999558297595,1.2502111932923543,7.191688427738897,0.054574868046658835,1.978966536869522,3.2601253627492173,5.909719007823437,7.154733966425471,8.571770633664336,11.009335577472836,1314.89632802619,1.001554084472979,-10.564319342419408,0.07765182643593845,2.987479707451877,-16.484510716057486,-12.514663996983973,-10.68042144334931,-8.617998783275082,-4.5666902307510036,1480.152890845091,1.0021500629876998,0.6108508906910102,0.008571223723757848,0.04273698203065548,0.5282018367369367,0.582898349789096,0.6097072757043436,0.6370755556893133,0.7018436919693218,24.861197190895375,1.1437778677292123,TRUE,,
OS,2023-08-21,8.682832653478984,0.0585301361398953,2.0341274348404883,4.468887994771206,7.353206032181474,8.80850031252048,10.039107758066358,12.622419061159748,1207.8061761115844,1.0018660883986439,-10.731493509820346,0.07255744168089387,2.9480621211500515,-16.47300805701079,-12.75444299009421,-10.737140404071768,-8.760786017593684,-4.92279580420504,1650.8565548907366,1.0007453569842908,0.9999604899152424,3.866081935986876e-6,1.6772439747376294e-5,0.999918256782175,0.9999523453892984,0.9999637464129629,0.9999721692396342,0.999983625013458,18.821332746593562,1.2496331062480068,8.682832653472687,0.0585301361398528,2.0341274348390126,4.4688879947679645,7.353206032176139,8.808500312514091,10.039107758059075,12.622419061150591,1207.8061761115857,1.0018660883986439,-10.731493509820346,0.07255744168089387,2.9480621211500515,-16.47300805701078,-12.754442990094212,-10.73714040407177,-8.760786017593686,-4.92279580420504,1650.8565548907366,1.0007453569842908,0.6112858731742963,0.009585814609077946,0.0420332707153911,0.5325529656570833,0.581676854041485,0.6103859362456348,0.6405465635176195,0.6943318899786063,19.227743452986743,1.1799825166718214,TRUE,,
OS,2023-08-22,7.225543253338554,0.060733686445467984,2.0402396350265812,3.3592348293755117,5.819858466102106,7.168533854543771,8.587684531659542,11.300439270737387,1128.5039264635438,1.0035098088012462,-10.14875256539067,0.09078834688336299,3.0495069281372817,-16.14646399583855,-12.269945682480373,-10.076520873693287,-8.005836649061974,-4.309339951506895,1128.2336070775964,1.0025991440868571,0.9999355839762295,7.094832313308502e-6,2.965881489935829e-5,0.9998561143745351,0.9999233538657105,0.9999428193347799,0.9999557802077511,0.9999732438952071,17.47524674228281,1.2837247161132246,7.225543253333313,0.06073368644542377,2.040239635025101,3.359234829373075,5.819858466097886,7.168533854538571,8.587684531653311,11.300439270729187,1128.5039264635495,1.0035098088012462,-10.14875256539067,0.09078834688336296,3.0495069281372817,-16.14646399583856,-12.269945682480369,-10.076520873693289,-8.005836649061973,-4.309339951506894,1128.2336070775968,1.0025991440868571,0.6108825005125186,0.009446364405345112,0.04214786618050391,0.5304071488785409,0.5831572126935907,0.6102408124057301,0.6392695606532411,0.6943347544833733,19.90773242921852,1.1703287862462561,TRUE,,
OS,2023-08-23,7.907004272999348,0.05664988478090775,1.9903935226844813,4.071018940062089,6.535932384543171,7.932058469161948,9.250989202510267,11.775793693548282,1234.4680028487212,1.0060174386481213,-10.5194735987793,0.06723921436501906,2.9382811813965204,-16.475923621137955,-12.450366246561387,-10.405399513189376,-8.60170882518703,-4.845190838450783,1909.5957807363231,1.001907512353227,0.9999433871073061,6.1780091128107935e-6,2.4825649289587455e-5,0.9998788274952475,0.9999300199740998,0.999948147726256,0.9999610949407557,0.9999773411372026,16.14745721743659,1.2899264371509656,7.907004272993612,0.05664988478086684,1.9903935226830376,4.071018940059135,6.53593238453843,7.9320584691561935,9.250989202503558,11.775793693539738,1234.4680028487132,1.0060174386481213,-10.5194735987793,0.06723921436501906,2.9382811813965204,-16.47592362113795,-12.450366246561387,-10.405399513189373,-8.60170882518703,-4.8451908384507805,1909.5957807363231,1.001907512353227,0.6121035453468785,0.009356493223549903,0.04256972220525592,0.5286406141746829,0.5838370393189007,0.6102617264967641,0.6393490065421331,0.6977705108532427,20.70024175254356,1.1471770086926394,TRUE,,
OS,2023-08-24,7.071947417338615,0.07101349626186283,2.0640799714835487,2.900418000839002,5.647975200417235,7.1393951875400035,8.518962178043472,10.912833841228194,844.8337387358665,1.0019207390642253,-9.835848309837258,0.16338645428522308,3.1846511973421405,-15.84424368458276,-11.967637159328547,-9.862331486860823,-7.619562142491714,-3.645541970194235,379.91955612610985,1.0130183628845135,0.9999346378510644,6.1985169289665675e-6,2.7219124906963053e-5,0.9998680388194767,0.9999209126544464,0.9999392071171435,0.9999545286444971,0.9999729552621919,19.282917083548213,1.22432430420257,7.071947417333486,0.07101349626181114,2.0640799714820517,2.9004180008368987,5.647975200413139,7.139395187534825,8.518962178037293,10.912833841220278,844.833738735871,1.0019207390642253,-9.835848309837258,0.1633864542852231,3.1846511973421405,-15.84424368458276,-11.967637159328547,-9.862331486860818,-7.619562142491712,-3.6455419701942344,379.9195561261097,1.0130183628845135,0.6126181395807271,0.0090348993055716,0.043563389253749675,0.5278593259348647,0.5835456382544081,0.6118384367309849,0.6412187023386,0.6999664198420389,23.248593721062768,1.1507197893554486,TRUE,,
OS,2023-08-25,6.7990514310510175,0.04498498630259731,1.9209401265179205,2.953736405299718,5.505505306317267,6.872413582210166,8.078766298519,10.580591365591017,1823.4441758814683,1.0033614591570914,-9.413003409161341,0.07077536398471486,2.942230761234283,-15.144094254358773,-11.329493531038459,-9.40247130748077,-7.488754204474913,-3.6855410861305633,1728.1810569970348,1.0042528332457488,0.9999347883809311,6.536166894470496e-6,2.7809084833635072e-5,0.9998653661943586,0.9999204997220806,0.9999407292021351,0.9999544889606865,0.9999731037091987,18.102023652249116,1.254117789216079,6.799051431046085,0.04498498630256465,1.920940126516527,2.9537364052975748,5.505505306313275,6.872413582205181,8.07876629851314,10.580591365583341,1823.44417588147,1.0033614591570916,-9.413003409161341,0.07077536398471486,2.9422307612342835,-15.144094254358777,-11.329493531038459,-9.40247130748077,-7.48875420447491,-3.6855410861305637,1728.181056997035,1.0042528332457488,0.6106597933934639,0.009560002321067415,0.04110730077724998,0.525631823461716,0.584566138947126,0.6113281780380306,0.6366393935540865,0.6916046803435453,18.489362019390104,1.1622046992352533,TRUE,,
OS,2023-08-26,6.211330172147221,0.06270700966138391,1.979404943077341,2.284495518865448,4.883442133903732,6.230065608431477,7.506469681366655,10.12288661556396,996.4078014510732,1.0019773443535596,-8.94079688080752,0.09359700900185684,3.012159267473002,-14.775976631062768,-11.014979155064735,-8.984598673682054,-6.883303692054789,-3.153387884670642,1035.6951001291195,1.0001068574926246,0.9999299549552831,7.681978273463123e-6,3.0603761861163334e-5,0.9998544860276758,0.9999147030228318,0.9999362700362915,0.9999522529151198,0.9999710353988717,15.87097029265131,1.2904194245753322,6.211330172142715,0.06270700966133864,1.9794049430759053,2.2844955188637917,4.883442133900189,6.230065608426958,7.506469681361208,10.122886615556617,996.4078014510663,1.0019773443535596,-8.94079688080752,0.09359700900185679,3.0121592674730016,-14.775976631062772,-11.014979155064733,-8.984598673682054,-6.883303692054789,-3.153387884670644,1035.6951001291206,1.0001068574926246,0.6116301237429848,0.009653420161454138,0.04267353685931618,0.5294289909305914,0.5827756658532611,0.6112305632349926,0.639344156745707,0.6988185001669593,19.541363380222847,1.167140608879639,TRUE,,
OS,2023-08-27,4.645821937270947,0.10117796742557249,1.9636058832893342,0.9691879622273257,3.2180243530108203,4.618666944824332,5.981974092624451,8.439117490379862,376.64893879331663,1.0061025986447465,-7.58542423050853,0.06982107021044902,2.939750901029947,-13.458744685180076,-9.568049028119226,-7.529848224493319,-5.7156679676711155,-1.8281553026387767,1772.7523166841727,1.0006698080244698,0.9998792193901387,1.265022414770334e-5,5.16310585445288e-5,0.999747471659558,0.9998551727573003,0.9998889421916198,0.9999154578713898,0.9999493434261092,16.658105819648704,1.2977627218458552,4.645821937267576,0.10117796742549934,1.9636058832879095,0.9691879622266227,3.2180243530084858,4.618666944820982,5.981974092620112,8.439117490373743,376.6489387933147,1.0061025986447465,-7.58542423050853,0.06982107021044902,2.939750901029947,-13.458744685180076,-9.568049028119226,-7.529848224493318,-5.715667967671118,-1.828155302638777,1772.7523166841727,1.0006698080244698,0.611729130005116,0.008940398410593188,0.04218658635825556,0.5290722718907003,0.5832110615412445,0.6110971493175494,0.6395340043390997,0.6966396365028499,22.265631853260377,1.1461935722503336,TRUE,,
OS,2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,,NAs in DO.obs; NAs in DO.sat; NAs in temp.water
OS,2023-08-29,1.9144549137116558,0.11624369833098626,1.4422004874618954,0.08855696119064559,0.8006467810891589,1.6006996179301347,2.6983818004927134,5.5234579168138,153.92616121153657,1.0172066031661566,-8.584328596216068,0.1421633098732918,2.8597800300546186,-13.870583386688427,-10.547146452834077,-8.477065151935648,-6.6241649107608565,-3.1280579519714973,404.6599334771386,1.0124379357222442,0.9998853397510673,1.2391695269643249e-5,4.9572657780214045e-5,0.9997566574542761,0.9998620218182229,0.9998944583318046,0.9999197319370225,0.9999529837297242,16.00379418627578,1.2796302516009876,1.9144549137102669,0.11624369833090192,1.442200487460849,0.08855696119058133,0.8006467810885779,1.6006996179289734,2.6983818004907554,5.523457916809792,153.9261612115365,1.0172066031661566,-8.584328596216068,0.1421633098732918,2.8597800300546186,-13.870583386688427,-10.547146452834077,-8.477065151935648,-6.624164910760858,-3.1280579519714986,404.6599334771386,1.0124379357222442,0.6127110509241916,0.009076996136644797,0.04167219408649367,0.5324989884620543,0.5840835321591252,0.611442901638386,0.6422411287978637,0.6932690845894771,21.076982409571084,1.162982749042382,TRUE,,
OS,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,,NAs in DO.obs; NAs in DO.sat; NAs in temp.water
OS,2023-08-31,1.9021277589452321,0.037277303910634337,1.3681216913007845,0.08204214789041486,0.8303083857070608,1.651520951946067,2.7516797768230274,5.088196020233118,1346.9778944075053,1.0095125048234233,-6.572820650704378,0.06442987599041934,2.7679087724462885,-12.198389155079129,-8.422970119917911,-6.507673956356703,-4.675206249812168,-1.2617361608346498,1845.5633334699132,1.0042783125572383,0.9994454373008705,5.8988639214079554e-5,2.4282561597518487e-4,0.9988501352332918,0.999327894542866,0.9994955994540505,0.9996171885934029,0.9997854340680861,16.945416302719348,1.255895612561748,1.902127758943852,0.03727730391060735,1.368121691299792,0.08204214789035537,0.8303083857064585,1.6515209519448688,2.751679776821031,5.088196020229427,1346.977894407501,1.0095125048234233,-6.572820650704378,0.06442987599041934,2.7679087724462885,-12.198389155079132,-8.422970119917908,-6.507673956356704,-4.675206249812168,-1.2617361608346502,1845.5633334699128,1.0042783125572383,0.6129590037250477,0.009761468237593754,0.042314196053303,0.5291923050127013,0.5851430985501458,0.6116728265966564,0.641533068414708,0.6964357513798958,18.790654047820933,1.1824405851228046,TRUE,,
OS,2023-09-01,3.452999958346364,0.04491022634875469,1.7644285301001252,0.5181868847827628,2.1482835727006813,3.271764799844014,4.636155671052343,7.194882069941609,1543.5391709741525,1.0035471622594463,-8.648830225289048,0.0783586127306399,2.964647575648742,-14.639120237938148,-10.537211443815753,-8.45680755145714,-6.611888056215428,-3.192174010641902,1431.4384224089433,1.0046686277391985,0.9996083389546732,3.763367808436187e-5,1.6776456503477587e-4,0.9991957484023701,0.9995311053619701,0.999648395346447,0.9997218415475678,0.9998318046380377,19.872254435292234,1.236373499729109,3.452999958343859,0.04491022634872212,1.7644285300988451,0.5181868847823868,2.148283572699123,3.2717647998416406,4.6361556710489795,7.194882069936391,1543.5391709741516,1.0035471622594463,-8.648830225289048,0.07835861273063989,2.964647575648742,-14.63912023793815,-10.537211443815755,-8.456807551457139,-6.611888056215429,-3.192174010641902,1431.4384224089438,1.0046686277391985,0.6118451159918016,0.00902038815973201,0.041739227189045526,0.5311563174521867,0.5841907694910129,0.6115716334354289,0.6390353885901424,0.6967119578576112,21.4110691959275,1.1568589135439453,TRUE,,
OS,2023-09-02,4.6442823094631835,0.07589880633780405,1.953601803918815,1.2313704690993024,3.1240976108310097,4.637756584281702,5.95642001904277,8.537848810506208,662.5248976211942,1.006075167822343,-9.651936597513274,0.07637310077217858,3.001392564175354,-15.699156559213375,-11.64011935609271,-9.514157685938615,-7.659131019252608,-3.924767852681883,1544.4176549687947,1.0046934585560496,0.9998227884145775,1.877483458823562e-5,7.815823716466882e-5,0.9996260243155372,0.9997834574909894,0.9998400982173274,0.9998806546389091,0.9999272250781771,17.329948496386983,1.2751195333621805,4.644282309459814,0.07589880633774904,1.9536018039173977,1.2313704690984093,3.124097610828743,4.637756584278337,5.956420019038448,8.537848810500016,662.5248976211932,1.006075167822343,-9.651936597513275,0.07637310077217861,3.0013925641753545,-15.699156559213371,-11.64011935609271,-9.514157685938617,-7.6591310192526105,-3.9247678526818834,1544.4176549687945,1.0046934585560496,0.6125599417673617,0.00979209621471975,0.04307467321986568,0.5300012922490157,0.5842950496892604,0.6114077540258739,0.6405391177471838,0.69775133740949,19.35051993258023,1.1671083716524904,TRUE,,
OS,2023-09-03,1.7217082803001333,0.055930059657016265,1.3130957553215024,0.05891644484457891,0.6556098373506053,1.4832240782825967,2.522631590585522,4.834478976007851,551.1911422617147,1.0107671203938011,-7.47758643076035,0.14638775859432598,2.786138608462056,-13.113813133714126,-9.311926490982897,-7.426383300217272,-5.5374616590735934,-2.300996511160812,362.2395908310602,1.0112610897529408,0.6841345080217844,0.030626274608847766,0.1345413065638669,0.3566893998376897,0.6173589260398875,0.7106894328235946,0.780307820911315,0.8713308937044114,19.298472583432112,1.2385338347296264,1.7217082802988843,0.05593005965697577,1.3130957553205496,0.058916444844536175,0.6556098373501297,1.4832240782815207,2.522631590583692,4.834478976004343,551.191142261713,1.0107671203938011,-7.47758643076035,0.14638775859432598,2.786138608462056,-13.113813133714128,-9.311926490982895,-7.426383300217273,-5.5374616590735934,-2.300996511160813,362.2395908310602,1.0112610897529408,0.6121263021854939,0.009160785106974583,0.041579045584019786,0.5315557987034694,0.5851210774086482,0.6112136770300808,0.6405428096067427,0.6947852917667678,20.600778907311547,1.1695129259508135,TRUE,,
OS,2023-09-04,1.7614556542487014,0.029503640349127835,1.2777130208141925,0.07206198711142298,0.7344345710096002,1.535190169390627,2.514997394214073,4.785541829959536,1875.4929264125642,1.0002554108124941,-8.119521309984682,0.060883994234987845,2.7183819874621475,-13.567843781705307,-9.902131138231951,-8.025500748326067,-6.307457809353773,-2.907579618559192,1993.4929095387943,1.0041644728855137,-Inf,NA,NA,-Inf,-Inf,-Inf,-Inf,-Inf,NA,NA,1.7614556542474233,0.02950364034910645,1.2777130208132654,0.07206198711137068,0.7344345710090673,1.5351901693895127,2.5149973942122488,4.785541829956064,1875.492926412562,1.0002554108124941,-8.119521309984684,0.06088399423498783,2.7183819874621475,-13.567843781705305,-9.902131138231947,-8.025500748326069,-6.3074578093537745,-2.9075796185591902,1993.4929095387952,1.0041644728855137,0.6129434516857413,0.009321435253944917,0.042004466932129475,0.5314185899105299,0.5854199049653728,0.6117559267181247,0.6422582991037371,0.6968572797331968,20.306046690446,1.1661887883128899,TRUE,,
OS,2023-09-05,1.7828601172561314,0.028313423250068637,1.2899880534812878,0.08776463859895829,0.737745971918587,1.533414322011035,2.5866867377163376,4.780564801305505,2075.8052899525983,1.0030598206278658,-8.340740517502065,0.10275359358842977,2.8328964662316736,-13.871077144822502,-10.25532471896623,-8.363405004467271,-6.354350079469081,-3.07845975337545,760.0941090742568,1.0035776391414584,-Inf,NA,NA,-Inf,-Inf,-Inf,-Inf,-Inf,NA,NA,1.782860117254838,0.028313423250048212,1.289988053480352,0.08776463859889459,0.7377459719180518,1.5334143220099228,2.586686737714461,4.780564801302037,2075.805289952582,1.0030598206278658,-8.340740517502065,0.10275359358842971,2.8328964662316736,-13.871077144822499,-10.255324718966229,-8.363405004467275,-6.35435007946908,-3.0784597533754496,760.0941090742576,1.0035776391414584,0.6121100478832008,0.0093189070188921,0.04289106742171736,0.5294713304683022,0.5831511677533547,0.6107513098802637,0.6408974784083319,0.6955059481466601,21.18379437209252,1.1542363572199912,TRUE,,
OS,2023-09-06,1.6595712852133835,0.047189026760768374,1.2828640136866059,0.06848094243977407,0.5893112010181357,1.3922441371055965,2.4301707370309367,4.742785272716676,739.0591607249878,1.0046679349897538,-8.490957787397619,0.0753313998237785,2.714863470427337,-14.00381995562004,-10.275469853265568,-8.446235718475629,-6.700437819562066,-3.1510129957613917,1298.804882549238,1.0071387317623413,-Inf,NA,NA,-Inf,-Inf,-Inf,-Inf,-Inf,NA,NA,1.6595712852121796,0.04718902676073398,1.282864013685675,0.06848094243972437,0.5893112010177082,1.3922441371045866,2.430170737029173,4.742785272713236,739.0591607249926,1.0046679349897538,-8.490957787397619,0.07533139982377848,2.7148634704273364,-14.003819955620045,-10.275469853265571,-8.446235718475624,-6.700437819562063,-3.1510129957613917,1298.804882549238,1.0071387317623413,0.6120107336424514,0.009450216384504355,0.042942969815634134,0.5277210583141452,0.5840959936564211,0.6104571221943529,0.639836946245985,0.6968387033046672,20.649077100503323,1.1737377373422262,TRUE,,
OS,2023-09-07,1.6613516524922696,0.037218201009624065,1.267662451598295,0.06086551387302393,0.674763305080896,1.3920076164886517,2.369126103457301,4.841407190757623,1160.1028642389012,1.0073820168515413,-8.861415036168914,0.11666710883665538,2.7273633415517597,-14.126239224422322,-10.77930056472224,-8.810129966838717,-7.008613826461613,-3.5124016566930223,546.4986915545243,1.0089775641647907,-Inf,NA,NA,-Inf,-Inf,-Inf,-Inf,-Inf,NA,NA,1.6613516524910643,0.037218201009596885,1.2676624515973753,0.060865513872979775,0.6747633050804064,1.3920076164876414,2.3691261034555824,4.841407190754111,1160.1028642389122,1.0073820168515413,-8.861415036168914,0.1166671088366551,2.7273633415517597,-14.126239224422326,-10.779300564722236,-8.810129966838721,-7.008613826461615,-3.512401656693024,546.4986915545269,1.0089775641647907,0.6124505494101714,0.009607076930142277,0.04207640217285303,0.532785305533318,0.5844316698379085,0.6116956714808063,0.640037518124643,0.696605572730211,19.182034079294905,1.1607236431539625,TRUE,,
OS,2023-09-08,1.6642496542746341,0.0407226646147582,1.2317970885515708,0.07837562000555531,0.6648920513678832,1.4029917581844258,2.4346557267147997,4.566737966798877,914.968139238412,1.0079376354186766,-8.796674757025421,0.07456329031123764,2.718677657600381,-14.33815656276924,-10.63741868739494,-8.710776837106977,-6.902863786320914,-3.590342933687707,1329.4294887217645,1.0050579597177978,-Inf,NA,NA,-Inf,-Inf,-Inf,-Inf,-Inf,NA,NA,1.6642496542734269,0.04072266461472849,1.2317970885506773,0.07837562000549846,0.6648920513674009,1.402991758183408,2.4346557267130335,4.566737966795564,914.96813923842,1.0079376354186766,-8.796674757025421,0.07456329031123764,2.718677657600381,-14.338156562769237,-10.63741868739494,-8.710776837106977,-6.902863786320914,-3.590342933687707,1329.4294887217648,1.0050579597177978,0.6107456284784446,0.009394167444671146,0.04196809889795545,0.5287297684579433,0.5829935945772124,0.609906474134726,0.6392954616277171,0.6977418797717612,19.958228912111537,1.1659251783387188,TRUE,,
OS,2023-09-09,1.7710478069540663,0.10985634272325262,1.3554884311213744,0.06711897304769028,0.6942500918341132,1.5017561227473073,2.5630178964000523,4.9639506342642585,152.24441064532317,1.0288585777804402,-9.037586522192942,0.3211243956704322,2.963027696835537,-15.363659005565015,-10.946632836609181,-8.865972786569802,-7.083133342957766,-3.5956767800992804,85.13827020785114,1.0514407320259338,-Inf,NA,NA,-Inf,-Inf,-Inf,-Inf,-Inf,NA,NA,1.7710478069527813,0.10985634272317273,1.355488431120391,0.06711897304764158,0.6942500918336094,1.501756122746218,2.5630178963981933,4.963950634260658,152.24441064532368,1.0288585777804402,-9.037586522192942,0.3211243956704322,2.963027696835537,-15.363659005565022,-10.946632836609181,-8.865972786569802,-7.0831333429577645,-3.5956767800992804,85.13827020785111,1.0514407320259338,0.6124283144435505,0.009452676410757992,0.042592200910115646,0.5305180755181095,0.5843322900921016,0.6115437876518512,0.6419312034717429,0.6979285275135292,20.30254970965539,1.1536235692870445,TRUE,,
OS,2023-09-10,1.6322485811624448,0.030511716921787467,1.2137287876507272,0.06738306546999634,0.6633288056188134,1.4034587037600144,2.3548248592130774,4.564964406281289,1582.3771854453491,1.0022141018483235,-8.875544310790053,0.08665175752501897,2.658424295284282,-14.03358159785076,-10.85782938586527,-8.810707041946412,-7.018722117853949,-3.750735323732492,941.2258431530973,1.0152850391014157,0.9866431270812477,0.0013164813108938113,0.0058259045287074995,0.9729239544502477,0.9834844931361769,0.9879908450273485,0.9910308888477436,0.9944159320291089,19.583816472583013,1.2234964103641446,1.6322485811612606,0.03051171692176535,1.2137287876498466,0.06738306546994748,0.6633288056183321,1.403458703758996,2.3548248592113685,4.564964406277977,1582.3771854453469,1.0022141018483235,-8.875544310790053,0.08665175752501893,2.658424295284282,-14.033581597850766,-10.857829385865267,-8.81070704194641,-7.018722117853949,-3.7507353237324916,941.2258431530984,1.0152850391014157,0.6120511594613061,0.009747239696598091,0.042350971297075914,0.5309091886045203,0.5828507875621991,0.6110658671017071,0.6410118200830885,0.697223212651862,18.87832498732892,1.1911054938941446,TRUE,,
