FAWN Station,Period,BP avg (mb),N (# obs)
Mayo,7/20/2024 5:00,1015,4
Mayo,7/20/2024 6:00,1015,4
Mayo,7/20/2024 7:00,1016,4
Mayo,7/20/2024 8:00,1016,4
Mayo,7/20/2024 9:00,1016,4
Mayo,7/20/2024 10:00,1017,4
Mayo,7/20/2024 11:00,1017,4
Mayo,7/20/2024 12:00,1016,4
Mayo,7/20/2024 13:00,1016,4
Mayo,7/20/2024 14:00,1015,4
Mayo,7/20/2024 15:00,1015,4
Mayo,7/20/2024 16:00,1015,4
Mayo,7/20/2024 17:00,1015,4
Mayo,7/20/2024 18:00,1016,4
Mayo,7/20/2024 19:00,1016,4
Mayo,7/20/2024 20:00,1016,4
Mayo,7/20/2024 21:00,1016,4
Mayo,7/20/2024 22:00,1016,4
Mayo,7/20/2024 23:00,1017,4
Mayo,7/21/2024 0:00,1017,4
Mayo,7/21/2024 1:00,1016,4
Mayo,7/21/2024 2:00,1016,4
Mayo,7/21/2024 3:00,1015,4
Mayo,7/21/2024 4:00,1015,4
Mayo,7/21/2024 5:00,1015,4
Mayo,7/21/2024 6:00,1015,4
Mayo,7/21/2024 7:00,1015,4
Mayo,7/21/2024 8:00,1016,4
Mayo,7/21/2024 9:00,1016,4
Mayo,7/21/2024 10:00,1016,4
Mayo,7/21/2024 11:00,1015,4
Mayo,7/21/2024 12:00,1015,4
Mayo,7/21/2024 13:00,1015,4
Mayo,7/21/2024 14:00,1014,4
Mayo,7/21/2024 15:00,1015,4
Mayo,7/21/2024 16:00,1014,4
Mayo,7/21/2024 17:00,1013,4
Mayo,7/21/2024 18:00,1013,4
Mayo,7/21/2024 19:00,1013,4
Mayo,7/21/2024 20:00,1014,4
Mayo,7/21/2024 21:00,1015,4
Mayo,7/21/2024 22:00,1016,4
Mayo,7/21/2024 23:00,1016,4
Mayo,7/22/2024 0:00,1016,4
Mayo,7/22/2024 1:00,1015,4
Mayo,7/22/2024 2:00,1014,4
Mayo,7/22/2024 3:00,1014,4
Mayo,7/22/2024 4:00,1013,4
Mayo,7/22/2024 5:00,1013,4
Mayo,7/22/2024 6:00,1013,4
Mayo,7/22/2024 7:00,1014,4
Mayo,7/22/2024 8:00,1014,4
Mayo,7/22/2024 9:00,1015,4
Mayo,7/22/2024 10:00,1015,4
Mayo,7/22/2024 11:00,1015,4
Mayo,7/22/2024 12:00,1015,4
Mayo,7/22/2024 13:00,1014,4
Mayo,7/22/2024 14:00,1015,4
Mayo,7/22/2024 15:00,1014,4
Mayo,7/22/2024 16:00,1014,4
Mayo,7/22/2024 17:00,1014,4
Mayo,7/22/2024 18:00,1013,4
Mayo,7/22/2024 19:00,1013,4
Mayo,7/22/2024 20:00,1014,4
Mayo,7/22/2024 21:00,1014,4
Mayo,7/22/2024 22:00,1015,4
Mayo,7/22/2024 23:00,1015,4
Mayo,7/23/2024 0:00,1015,4
Mayo,7/23/2024 1:00,1015,4
Mayo,7/23/2024 2:00,1015,4
Mayo,7/23/2024 3:00,1015,4
Mayo,7/23/2024 4:00,1015,4
Mayo,7/23/2024 5:00,1015,4
Mayo,7/23/2024 6:00,1016,4
Mayo,7/23/2024 7:00,1016,4
Mayo,7/23/2024 8:00,1017,4
Mayo,7/23/2024 9:00,1017,4
Mayo,7/23/2024 10:00,1017,4
Mayo,7/23/2024 11:00,1017,4
Mayo,7/23/2024 12:00,1017,4
Mayo,7/23/2024 13:00,1016,4
Mayo,7/23/2024 14:00,1016,4
Mayo,7/23/2024 15:00,1016,4
Mayo,7/23/2024 16:00,1015,4
Mayo,7/23/2024 17:00,1016,4
Mayo,7/23/2024 18:00,1015,4
Mayo,7/23/2024 19:00,1016,4
Mayo,7/23/2024 20:00,1016,4
Mayo,7/23/2024 21:00,1017,4
Mayo,7/23/2024 22:00,1018,4
Mayo,7/23/2024 23:00,1019,4
Mayo,7/24/2024 0:00,1019,4
Mayo,7/24/2024 1:00,1019,4
Mayo,7/24/2024 2:00,1018,4
Mayo,7/24/2024 3:00,1018,4
Mayo,7/24/2024 4:00,1018,4
Mayo,7/24/2024 5:00,1018,4
Mayo,7/24/2024 6:00,1018,4
Mayo,7/24/2024 7:00,1019,4
Mayo,7/24/2024 8:00,1019,4
Mayo,7/24/2024 9:00,1019,4
Mayo,7/24/2024 10:00,1019,4
Mayo,7/24/2024 11:00,1019,4
Mayo,7/24/2024 12:00,1019,4
Mayo,7/24/2024 13:00,1018,4
Mayo,7/24/2024 14:00,1018,4
Mayo,7/24/2024 15:00,1018,4
Mayo,7/24/2024 16:00,1018,4
Mayo,7/24/2024 17:00,1018,4
Mayo,7/24/2024 18:00,1017,4
Mayo,7/24/2024 19:00,1017,4
Mayo,7/24/2024 20:00,1018,4
Mayo,7/24/2024 21:00,1019,4
Mayo,7/24/2024 22:00,1019,4
Mayo,7/24/2024 23:00,1020,4
Mayo,7/25/2024 0:00,1020,4
Mayo,7/25/2024 1:00,1020,4
Mayo,7/25/2024 2:00,1019,4
Mayo,7/25/2024 3:00,1019,4
Mayo,7/25/2024 4:00,1018,4
Mayo,7/25/2024 5:00,1018,4
Mayo,7/25/2024 6:00,1018,4
Mayo,7/25/2024 7:00,1018,4
Mayo,7/25/2024 8:00,1018,4
Mayo,7/25/2024 9:00,1018,4
Mayo,7/25/2024 10:00,1019,4
Mayo,7/25/2024 11:00,1019,4
Mayo,7/25/2024 12:00,1019,4
Mayo,7/25/2024 13:00,1018,4
Mayo,7/25/2024 14:00,1018,4
Mayo,7/25/2024 15:00,1017,4
Mayo,7/25/2024 16:00,1017,4
Mayo,7/25/2024 17:00,1016,4
Mayo,7/25/2024 18:00,1016,4
Mayo,7/25/2024 19:00,1016,4
Mayo,7/25/2024 20:00,1017,4
Mayo,7/25/2024 21:00,1018,4
Mayo,7/25/2024 22:00,1018,4
Mayo,7/25/2024 23:00,1017,4
