"Plot Title: GB_DO_08112024"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 20358768, SEN S/N: 20358768)","Temp, °F (LGR S/N: 20358768, SEN S/N: 20358768)","Coupler Attached (LGR S/N: 20358768, SEN S/N: 20358768)","Coupler Detached (LGR S/N: 20358768, SEN S/N: 20358768)","Stopped (LGR S/N: 20358768, SEN S/N: 20358768)","End Of File (LGR S/N: 20358768, SEN S/N: 20358768)"
1403,03/30/24 10:00:00 PM,4.79,72.10,,,,
1404,03/30/24 11:00:00 PM,4.86,72.07,,,,
1405,03/31/24 12:00:00 AM,4.90,72.00,,,,
1406,03/31/24 01:00:00 AM,4.92,71.96,,,,
1407,03/31/24 02:00:00 AM,4.95,71.89,,,,
1408,03/31/24 03:00:00 AM,4.95,71.85,,,,
1409,03/31/24 04:00:00 AM,4.98,71.82,,,,
1410,03/31/24 05:00:00 AM,4.98,71.82,,,,
1411,03/31/24 06:00:00 AM,4.99,71.85,,,,
1412,03/31/24 07:00:00 AM,5.05,71.85,,,,
1413,03/31/24 08:00:00 AM,5.36,72.00,,,,
1414,03/31/24 09:00:00 AM,5.53,72.28,,,,
1415,03/31/24 10:00:00 AM,6.02,72.79,,,,
1416,03/31/24 11:00:00 AM,6.82,73.15,,,,
1417,03/31/24 12:00:00 PM,6.73,73.65,,,,
1418,03/31/24 01:00:00 PM,7.23,73.98,,,,
1419,03/31/24 02:00:00 PM,6.72,73.80,,,,
1420,03/31/24 03:00:00 PM,6.17,73.69,,,,
1421,03/31/24 04:00:00 PM,5.63,73.36,,,,
1422,03/31/24 05:00:00 PM,5.28,73.04,,,,
1423,03/31/24 06:00:00 PM,5.02,72.86,,,,
1424,03/31/24 07:00:00 PM,4.77,72.72,,,,
1425,03/31/24 08:00:00 PM,4.64,72.57,,,,
1426,03/31/24 09:00:00 PM,4.65,72.50,,,,
1427,03/31/24 10:00:00 PM,4.69,72.43,,,,
1428,03/31/24 11:00:00 PM,4.73,72.36,,,,
1429,04/01/24 12:00:00 AM,4.73,72.36,,,,
1430,04/01/24 01:00:00 AM,4.73,72.36,,,,
1431,04/01/24 02:00:00 AM,4.75,72.28,,,,
1432,04/01/24 03:00:00 AM,4.76,72.28,,,,
1433,04/01/24 04:00:00 AM,4.77,72.21,,,,
1434,04/01/24 05:00:00 AM,4.79,72.21,,,,
1435,04/01/24 06:00:00 AM,4.80,72.18,,,,
1436,04/01/24 07:00:00 AM,4.92,72.21,,,,
1437,04/01/24 08:00:00 AM,5.27,72.32,,,,
1438,04/01/24 09:00:00 AM,5.69,72.57,,,,
1439,04/01/24 10:00:00 AM,6.06,72.90,,,,
1440,04/01/24 11:00:00 AM,6.31,73.15,,,,
1441,04/01/24 12:00:00 PM,6.49,73.33,,,,
1442,04/01/24 01:00:00 PM,7.04,74.01,,,,
1443,04/01/24 02:00:00 PM,6.69,73.94,,,,
1444,04/01/24 03:00:00 PM,6.76,73.80,,,,
1445,04/01/24 04:00:00 PM,6.26,73.51,,,,
1446,04/01/24 05:00:00 PM,5.81,73.22,,,,
1447,04/01/24 06:00:00 PM,5.31,72.97,,,,
1448,04/01/24 07:00:00 PM,4.83,72.79,,,,
1449,04/01/24 08:00:00 PM,4.65,72.64,,,,
1450,04/01/24 09:00:00 PM,4.65,72.61,,,,
1451,04/01/24 10:00:00 PM,4.65,72.54,,,,
1452,04/01/24 11:00:00 PM,4.65,72.50,,,,
1453,04/02/24 12:00:00 AM,4.67,72.46,,,,
1454,04/02/24 01:00:00 AM,4.69,72.43,,,,
1455,04/02/24 02:00:00 AM,4.69,72.39,,,,
1456,04/02/24 03:00:00 AM,4.69,72.39,,,,
1457,04/02/24 04:00:00 AM,4.70,72.36,,,,
1458,04/02/24 05:00:00 AM,4.71,72.32,,,,
1459,04/02/24 06:00:00 AM,4.69,72.36,,,,
1460,04/02/24 07:00:00 AM,4.71,72.39,,,,
1461,04/02/24 08:00:00 AM,5.12,72.54,,,,
1462,04/02/24 09:00:00 AM,5.46,72.79,,,,
1463,04/02/24 10:00:00 AM,6.00,73.18,,,,
1464,04/02/24 11:00:00 AM,6.10,73.26,,,,
1465,04/02/24 12:00:00 PM,6.45,73.47,,,,
1466,04/02/24 01:00:00 PM,6.64,73.69,,,,
1467,04/02/24 02:00:00 PM,6.71,73.90,,,,
1468,04/02/24 03:00:00 PM,6.43,73.76,,,,
1469,04/02/24 04:00:00 PM,5.97,73.54,,,,
1470,04/02/24 05:00:00 PM,5.61,73.29,,,,
1471,04/02/24 06:00:00 PM,5.12,73.08,,,,
1472,04/02/24 07:00:00 PM,4.70,72.93,,,,
1473,04/02/24 08:00:00 PM,4.50,72.86,,,,
1474,04/02/24 09:00:00 PM,4.47,72.82,,,,
1475,04/02/24 10:00:00 PM,4.49,72.79,,,,
1476,04/02/24 11:00:00 PM,4.50,72.72,,,,
1477,04/03/24 12:00:00 AM,4.51,72.72,,,,
1478,04/03/24 01:00:00 AM,4.52,72.68,,,,
1479,04/03/24 02:00:00 AM,4.52,72.68,,,,
1480,04/03/24 03:00:00 AM,4.52,72.68,,,,
1481,04/03/24 04:00:00 AM,4.51,72.68,,,,
1482,04/03/24 05:00:00 AM,4.51,72.72,,,,
1483,04/03/24 06:00:00 AM,4.49,72.75,,,,
1484,04/03/24 07:00:00 AM,4.48,72.79,,,,
1485,04/03/24 08:00:00 AM,4.52,72.82,,,,
1486,04/03/24 09:00:00 AM,4.52,72.86,,,,
1487,04/03/24 10:00:00 AM,5.30,72.75,,,,
1488,04/03/24 11:00:00 AM,5.41,72.57,,,,
1489,04/03/24 12:00:00 PM,5.25,72.61,,,,
1490,04/03/24 01:00:00 PM,5.27,72.68,,,,
1491,04/03/24 02:00:00 PM,5.56,72.82,,,,
1492,04/03/24 03:00:00 PM,5.22,72.75,,,,
1493,04/03/24 04:00:00 PM,4.96,72.64,,,,
1494,04/03/24 05:00:00 PM,5.03,72.57,,,,
1495,04/03/24 06:00:00 PM,4.96,72.57,,,,
1496,04/03/24 07:00:00 PM,4.76,72.46,,,,
1497,04/03/24 08:00:00 PM,4.62,72.39,,,,
1498,04/03/24 09:00:00 PM,4.65,72.32,,,,
1499,04/03/24 10:00:00 PM,4.67,72.32,,,,
1500,04/03/24 11:00:00 PM,4.71,72.21,,,,
1501,04/04/24 12:00:00 AM,4.75,72.18,,,,
1502,04/04/24 01:00:00 AM,4.77,72.14,,,,
1503,04/04/24 02:00:00 AM,4.80,72.10,,,,
1504,04/04/24 03:00:00 AM,4.83,72.10,,,,
1505,04/04/24 04:00:00 AM,4.84,72.07,,,,
1506,04/04/24 05:00:00 AM,4.89,72.00,,,,
1507,04/04/24 06:00:00 AM,4.93,71.92,,,,
1508,04/04/24 07:00:00 AM,5.02,71.85,,,,
1509,04/04/24 08:00:00 AM,5.17,71.92,,,,
1510,04/04/24 09:00:00 AM,5.43,72.10,,,,
1511,04/04/24 10:00:00 AM,6.05,72.64,,,,
1512,04/04/24 11:00:00 AM,6.46,73.11,,,,
1513,04/04/24 12:00:00 PM,6.82,73.58,,,,
1514,04/04/24 01:00:00 PM,6.73,73.83,,,,
1515,04/04/24 02:00:00 PM,6.17,73.54,,,,
1516,04/04/24 03:00:00 PM,5.95,73.18,,,,
1517,04/04/24 04:00:00 PM,5.46,72.79,,,,
1518,04/04/24 05:00:00 PM,5.21,72.50,,,,
1519,04/04/24 06:00:00 PM,5.05,72.32,,,,
1520,04/04/24 07:00:00 PM,4.92,72.18,,,,
1521,04/04/24 08:00:00 PM,4.83,72.10,,,,
1522,04/04/24 09:00:00 PM,4.83,72.07,,,,
1523,04/04/24 10:00:00 PM,4.85,72.00,,,,
1524,04/04/24 11:00:00 PM,4.89,71.96,,,,
1525,04/05/24 12:00:00 AM,4.92,71.89,,,,
1526,04/05/24 01:00:00 AM,4.93,71.85,,,,
1527,04/05/24 02:00:00 AM,4.97,71.82,,,,
1528,04/05/24 03:00:00 AM,4.99,71.71,,,,
1529,04/05/24 04:00:00 AM,4.98,71.78,,,,
1530,04/05/24 05:00:00 AM,5.01,71.71,,,,
1531,04/05/24 06:00:00 AM,5.01,71.67,,,,
1532,04/05/24 07:00:00 AM,5.09,71.64,,,,
1533,04/05/24 08:00:00 AM,5.21,71.74,,,,
1534,04/05/24 09:00:00 AM,5.45,72.10,,,,
1535,04/05/24 10:00:00 AM,6.06,72.68,,,,
1536,04/05/24 11:00:00 AM,6.35,73.22,,,,
1537,04/05/24 12:00:00 PM,6.72,73.76,,,,
1538,04/05/24 01:00:00 PM,6.74,74.01,,,,
1539,04/05/24 02:00:00 PM,6.38,73.72,,,,
1540,04/05/24 03:00:00 PM,5.80,73.36,,,,
1541,04/05/24 04:00:00 PM,5.42,73.00,,,,
1542,04/05/24 05:00:00 PM,5.16,72.68,,,,
1543,04/05/24 06:00:00 PM,4.96,72.50,,,,
1544,04/05/24 07:00:00 PM,4.86,72.36,,,,
1545,04/05/24 08:00:00 PM,4.71,72.32,,,,
1546,04/05/24 09:00:00 PM,4.75,72.25,,,,
1547,04/05/24 10:00:00 PM,4.79,72.14,,,,
1548,04/05/24 11:00:00 PM,4.80,72.10,,,,
1549,04/06/24 12:00:00 AM,4.84,72.07,,,,
1550,04/06/24 01:00:00 AM,4.85,72.03,,,,
1551,04/06/24 02:00:00 AM,4.87,71.92,,,,
1552,04/06/24 03:00:00 AM,4.87,71.89,,,,
1553,04/06/24 04:00:00 AM,4.88,71.89,,,,
1554,04/06/24 05:00:00 AM,4.92,71.85,,,,
1555,04/06/24 06:00:00 AM,4.94,71.82,,,,
1556,04/06/24 07:00:00 AM,5.04,71.78,,,,
1557,04/06/24 08:00:00 AM,5.17,71.82,,,,
1558,04/06/24 09:00:00 AM,5.44,71.92,,,,
1559,04/06/24 10:00:00 AM,6.01,72.50,,,,
1560,04/06/24 11:00:00 AM,6.27,73.04,,,,
1561,04/06/24 12:00:00 PM,6.48,73.58,,,,
1562,04/06/24 01:00:00 PM,6.63,73.87,,,,
1563,04/06/24 02:00:00 PM,6.21,73.62,,,,
1564,04/06/24 03:00:00 PM,5.81,73.29,,,,
1565,04/06/24 04:00:00 PM,5.52,73.00,,,,
1566,04/06/24 05:00:00 PM,5.08,72.79,,,,
1567,04/06/24 06:00:00 PM,4.92,72.64,,,,
1568,04/06/24 07:00:00 PM,4.78,72.46,,,,
1569,04/06/24 08:00:00 PM,4.71,72.25,,,,
1570,04/06/24 09:00:00 PM,4.76,72.14,,,,
1571,04/06/24 10:00:00 PM,4.80,72.03,,,,
1572,04/06/24 11:00:00 PM,4.83,72.00,,,,
1573,04/07/24 12:00:00 AM,4.84,71.89,,,,
1574,04/07/24 01:00:00 AM,4.86,71.89,,,,
1575,04/07/24 02:00:00 AM,4.86,71.85,,,,
1576,04/07/24 03:00:00 AM,4.89,71.85,,,,
1577,04/07/24 04:00:00 AM,4.92,71.78,,,,
1578,04/07/24 05:00:00 AM,4.95,71.71,,,,
1579,04/07/24 06:00:00 AM,4.96,71.71,,,,
1580,04/07/24 07:00:00 AM,5.03,71.67,,,,
1581,04/07/24 08:00:00 AM,5.14,71.78,,,,
1582,04/07/24 09:00:00 AM,5.28,72.07,,,,
1583,04/07/24 10:00:00 AM,5.73,72.61,,,,
1584,04/07/24 11:00:00 AM,6.08,73.15,,,,
1585,04/07/24 12:00:00 PM,6.46,73.69,,,,
1586,04/07/24 01:00:00 PM,6.52,73.98,,,,
1587,04/07/24 02:00:00 PM,6.12,73.72,,,,
1588,04/07/24 03:00:00 PM,5.80,73.44,,,,
1589,04/07/24 04:00:00 PM,5.48,73.15,,,,
1590,04/07/24 05:00:00 PM,5.22,72.97,,,,
1591,04/07/24 06:00:00 PM,5.02,72.82,,,,
1592,04/07/24 07:00:00 PM,4.78,72.64,,,,
1593,04/07/24 08:00:00 PM,4.70,72.43,,,,
1594,04/07/24 09:00:00 PM,4.70,72.32,,,,
1595,04/07/24 10:00:00 PM,4.71,72.25,,,,
1596,04/07/24 11:00:00 PM,4.65,72.18,,,,
1597,04/08/24 12:00:00 AM,4.74,72.10,,,,
1598,04/08/24 01:00:00 AM,4.76,72.10,,,,
1599,04/08/24 02:00:00 AM,4.78,72.03,,,,
1600,04/08/24 03:00:00 AM,4.80,72.00,,,,
1601,04/08/24 04:00:00 AM,4.83,71.96,,,,
1602,04/08/24 05:00:00 AM,4.83,71.92,,,,
1603,04/08/24 06:00:00 AM,4.83,71.89,,,,
1604,04/08/24 07:00:00 AM,4.88,71.89,,,,
1605,04/08/24 08:00:00 AM,5.09,72.03,,,,
1606,04/08/24 09:00:00 AM,5.33,72.28,,,,
1607,04/08/24 10:00:00 AM,5.83,72.79,,,,
1608,04/08/24 11:00:00 AM,6.28,73.36,,,,
1609,04/08/24 12:00:00 PM,6.64,73.72,,,,
1610,04/08/24 01:00:00 PM,6.75,73.80,,,,
1611,04/08/24 02:00:00 PM,6.30,73.62,,,,
1612,04/08/24 03:00:00 PM,5.64,73.18,,,,
1613,04/08/24 04:00:00 PM,5.61,73.15,,,,
1614,04/08/24 05:00:00 PM,5.41,73.08,,,,
1615,04/08/24 06:00:00 PM,5.15,72.97,,,,
1616,04/08/24 07:00:00 PM,4.87,72.79,,,,
1617,04/08/24 08:00:00 PM,4.67,72.64,,,,
1618,04/08/24 09:00:00 PM,4.61,72.54,,,,
1619,04/08/24 10:00:00 PM,4.60,72.46,,,,
1620,04/08/24 11:00:00 PM,4.60,72.43,,,,
1621,04/09/24 12:00:00 AM,4.61,72.36,,,,
1622,04/09/24 01:00:00 AM,4.61,72.32,,,,
1623,04/09/24 02:00:00 AM,4.66,72.25,,,,
1624,04/09/24 03:00:00 AM,4.67,72.21,,,,
1625,04/09/24 04:00:00 AM,4.68,72.18,,,,
1626,04/09/24 05:00:00 AM,4.69,72.18,,,,
1627,04/09/24 06:00:00 AM,4.71,72.10,,,,
1628,04/09/24 07:00:00 AM,4.77,72.10,,,,
1629,04/09/24 08:00:00 AM,4.94,72.18,,,,
1630,04/09/24 09:00:00 AM,5.20,72.36,,,,
1631,04/09/24 10:00:00 AM,5.69,72.93,,,,
1632,04/09/24 11:00:00 AM,6.22,73.40,,,,
1633,04/09/24 12:00:00 PM,6.52,73.65,,,,
1634,04/09/24 01:00:00 PM,6.68,73.83,,,,
1635,04/09/24 02:00:00 PM,6.63,73.69,,,,
1636,04/09/24 03:00:00 PM,6.38,73.51,,,,
1637,04/09/24 04:00:00 PM,6.05,73.36,,,,
1638,04/09/24 05:00:00 PM,5.79,73.26,,,,
1639,04/09/24 06:00:00 PM,5.36,73.11,,,,
1640,04/09/24 07:00:00 PM,4.89,72.93,,,,
1641,04/09/24 08:00:00 PM,4.61,72.79,,,,
1642,04/09/24 09:00:00 PM,4.55,72.72,,,,
1643,04/09/24 10:00:00 PM,4.52,72.64,,,,
1644,04/09/24 11:00:00 PM,4.51,72.57,,,,
1645,04/10/24 12:00:00 AM,4.54,72.50,,,,
1646,04/10/24 01:00:00 AM,4.52,72.46,,,,
1647,04/10/24 02:00:00 AM,4.54,72.46,,,,
1648,04/10/24 03:00:00 AM,4.54,72.43,,,,
1649,04/10/24 04:00:00 AM,4.54,72.43,,,,
1650,04/10/24 05:00:00 AM,4.56,72.39,,,,
1651,04/10/24 06:00:00 AM,4.58,72.39,,,,
1652,04/10/24 07:00:00 AM,4.66,72.39,,,,
1653,04/10/24 08:00:00 AM,4.99,72.50,,,,
1654,04/10/24 09:00:00 AM,5.35,72.72,,,,
1655,04/10/24 10:00:00 AM,5.86,73.08,,,,
1656,04/10/24 11:00:00 AM,6.31,73.62,,,,
1657,04/10/24 12:00:00 PM,6.50,74.12,,,,
1658,04/10/24 01:00:00 PM,6.66,74.44,,,,
1659,04/10/24 02:00:00 PM,6.43,74.19,,,,
1660,04/10/24 03:00:00 PM,5.98,73.65,,,,
1661,04/10/24 04:00:00 PM,5.78,73.44,,,,
1662,04/10/24 05:00:00 PM,5.26,73.22,,,,
1663,04/10/24 06:00:00 PM,4.92,73.11,,,,
1664,04/10/24 07:00:00 PM,4.64,73.00,,,,
1665,04/10/24 08:00:00 PM,4.49,72.90,,,,
1666,04/10/24 09:00:00 PM,4.43,72.82,,,,
1667,04/10/24 10:00:00 PM,4.41,72.82,,,,
1668,04/10/24 11:00:00 PM,4.40,72.79,,,,
1669,04/11/24 12:00:00 AM,4.39,72.75,,,,
1670,04/11/24 01:00:00 AM,4.38,72.75,,,,
1671,04/11/24 02:00:00 AM,4.38,72.72,,,,
1672,04/11/24 03:00:00 AM,4.37,72.72,,,,
1673,04/11/24 04:00:00 AM,4.38,72.68,,,,
1674,04/11/24 05:00:00 AM,4.38,72.68,,,,
1675,04/11/24 06:00:00 AM,4.38,72.68,,,,
1676,04/11/24 07:00:00 AM,4.36,72.68,,,,
1677,04/11/24 08:00:00 AM,4.32,72.72,,,,
1678,04/11/24 09:00:00 AM,4.38,72.79,,,,
1679,04/11/24 10:00:00 AM,4.92,72.75,,,,
1680,04/11/24 11:00:00 AM,5.33,72.93,,,,
1681,04/11/24 12:00:00 PM,6.19,73.65,,,,
1682,04/11/24 01:00:00 PM,6.54,74.05,,,,
1683,04/11/24 02:00:00 PM,6.29,73.90,,,,
1684,04/11/24 03:00:00 PM,5.89,73.62,,,,
1685,04/11/24 04:00:00 PM,5.64,73.33,,,,
1686,04/11/24 05:00:00 PM,5.50,73.08,,,,
1687,04/11/24 06:00:00 PM,5.17,72.86,,,,
1688,04/11/24 07:00:00 PM,4.85,72.68,,,,
1689,04/11/24 08:00:00 PM,4.64,72.50,,,,
1690,04/11/24 09:00:00 PM,4.60,72.43,,,,
1691,04/11/24 10:00:00 PM,4.57,72.39,,,,
1692,04/11/24 11:00:00 PM,4.60,72.39,,,,
1693,04/12/24 12:00:00 AM,4.60,72.32,,,,
1694,04/12/24 01:00:00 AM,4.67,72.21,,,,
1695,04/12/24 02:00:00 AM,4.69,72.18,,,,
1696,04/12/24 03:00:00 AM,4.73,72.14,,,,
1697,04/12/24 04:00:00 AM,4.77,72.07,,,,
1698,04/12/24 05:00:00 AM,4.78,72.03,,,,
1699,04/12/24 06:00:00 AM,4.81,72.00,,,,
1700,04/12/24 07:00:00 AM,4.92,72.00,,,,
1701,04/12/24 08:00:00 AM,5.07,72.03,,,,
1702,04/12/24 09:00:00 AM,5.33,72.28,,,,
1703,04/12/24 10:00:00 AM,5.91,72.90,,,,
1704,04/12/24 11:00:00 AM,6.37,73.40,,,,
1705,04/12/24 12:00:00 PM,6.62,73.90,,,,
1706,04/12/24 01:00:00 PM,6.58,74.16,,,,
1707,04/12/24 02:00:00 PM,6.26,73.83,,,,
1708,04/12/24 03:00:00 PM,5.86,73.44,,,,
1709,04/12/24 04:00:00 PM,5.46,73.11,,,,
1710,04/12/24 05:00:00 PM,5.09,72.82,,,,
1711,04/12/24 06:00:00 PM,4.90,72.64,,,,
1712,04/12/24 07:00:00 PM,4.80,72.50,,,,
1713,04/12/24 08:00:00 PM,4.67,72.39,,,,
1714,04/12/24 09:00:00 PM,4.67,72.32,,,,
1715,04/12/24 10:00:00 PM,4.70,72.25,,,,
1716,04/12/24 11:00:00 PM,4.76,72.14,,,,
1717,04/13/24 12:00:00 AM,4.80,72.07,,,,
1718,04/13/24 01:00:00 AM,4.80,72.03,,,,
1719,04/13/24 02:00:00 AM,4.84,72.00,,,,
1720,04/13/24 03:00:00 AM,4.87,71.92,,,,
1721,04/13/24 04:00:00 AM,4.89,71.89,,,,
1722,04/13/24 05:00:00 AM,4.90,71.82,,,,
1723,04/13/24 06:00:00 AM,4.95,71.74,,,,
1724,04/13/24 07:00:00 AM,5.04,71.74,,,,
1725,04/13/24 08:00:00 AM,5.13,71.89,,,,
1726,04/13/24 09:00:00 AM,5.35,72.18,,,,
1727,04/13/24 10:00:00 AM,5.90,72.75,,,,
1728,04/13/24 11:00:00 AM,6.34,73.33,,,,
1729,04/13/24 12:00:00 PM,6.58,73.90,,,,
1730,04/13/24 01:00:00 PM,6.59,74.16,,,,
1731,04/13/24 02:00:00 PM,6.06,73.76,,,,
1732,04/13/24 03:00:00 PM,5.70,73.47,,,,
1733,04/13/24 04:00:00 PM,5.33,73.18,,,,
1734,04/13/24 05:00:00 PM,5.02,73.00,,,,
1735,04/13/24 06:00:00 PM,4.79,72.82,,,,
1736,04/13/24 07:00:00 PM,4.73,72.61,,,,
1737,04/13/24 08:00:00 PM,4.73,72.36,,,,
1738,04/13/24 09:00:00 PM,4.77,72.25,,,,
1739,04/13/24 10:00:00 PM,4.80,72.14,,,,
1740,04/13/24 11:00:00 PM,4.83,72.07,,,,
1741,04/14/24 12:00:00 AM,4.86,72.00,,,,
1742,04/14/24 01:00:00 AM,4.88,71.92,,,,
1743,04/14/24 02:00:00 AM,4.92,71.89,,,,
1744,04/14/24 03:00:00 AM,4.92,71.85,,,,
1745,04/14/24 04:00:00 AM,4.93,71.82,,,,
1746,04/14/24 05:00:00 AM,4.95,71.78,,,,
1747,04/14/24 06:00:00 AM,4.97,71.78,,,,
1748,04/14/24 07:00:00 AM,5.05,71.78,,,,
1749,04/14/24 08:00:00 AM,5.16,71.89,,,,
1750,04/14/24 09:00:00 AM,5.30,72.21,,,,
1751,04/14/24 10:00:00 AM,5.73,72.97,,,,
1752,04/14/24 11:00:00 AM,6.12,73.65,,,,
1753,04/14/24 12:00:00 PM,6.44,74.19,,,,
1754,04/14/24 01:00:00 PM,6.48,74.41,,,,
1755,04/14/24 02:00:00 PM,6.10,74.16,,,,
1756,04/14/24 03:00:00 PM,5.68,73.80,,,,
1757,04/14/24 04:00:00 PM,5.30,73.51,,,,
1758,04/14/24 05:00:00 PM,5.08,73.29,,,,
1759,04/14/24 06:00:00 PM,4.88,73.08,,,,
1760,04/14/24 07:00:00 PM,4.74,72.86,,,,
1761,04/14/24 08:00:00 PM,4.64,72.64,,,,
1762,04/14/24 09:00:00 PM,4.65,72.54,,,,
1763,04/14/24 10:00:00 PM,4.67,72.43,,,,
1764,04/14/24 11:00:00 PM,4.68,72.39,,,,
1765,04/15/24 12:00:00 AM,4.69,72.36,,,,
1766,04/15/24 01:00:00 AM,4.73,72.28,,,,
1767,04/15/24 02:00:00 AM,4.74,72.25,,,,
1768,04/15/24 03:00:00 AM,4.74,72.25,,,,
1769,04/15/24 04:00:00 AM,4.78,72.18,,,,
1770,04/15/24 05:00:00 AM,4.81,72.10,,,,
1771,04/15/24 06:00:00 AM,4.84,72.07,,,,
1772,04/15/24 07:00:00 AM,4.94,72.03,,,,
1773,04/15/24 08:00:00 AM,5.09,72.14,,,,
1774,04/15/24 09:00:00 AM,5.32,72.46,,,,
1775,04/15/24 10:00:00 AM,5.89,73.08,,,,
1776,04/15/24 11:00:00 AM,6.37,73.69,,,,
1777,04/15/24 12:00:00 PM,6.63,74.23,,,,
1778,04/15/24 01:00:00 PM,6.57,74.44,,,,
1779,04/15/24 02:00:00 PM,6.12,74.19,,,,
1780,04/15/24 03:00:00 PM,5.84,73.94,,,,
1781,04/15/24 04:00:00 PM,5.48,73.62,,,,
1782,04/15/24 05:00:00 PM,5.25,73.40,,,,
1783,04/15/24 06:00:00 PM,4.92,73.18,,,,
1784,04/15/24 07:00:00 PM,4.75,72.97,,,,
1785,04/15/24 08:00:00 PM,4.65,72.75,,,,
1786,04/15/24 09:00:00 PM,4.64,72.61,,,,
1787,04/15/24 10:00:00 PM,4.67,72.50,,,,
1788,04/15/24 11:00:00 PM,4.67,72.39,,,,
1789,04/16/24 12:00:00 AM,4.74,72.28,,,,
1790,04/16/24 01:00:00 AM,4.76,72.25,,,,
1791,04/16/24 02:00:00 AM,4.77,72.21,,,,
1792,04/16/24 03:00:00 AM,4.77,72.18,,,,
1793,04/16/24 04:00:00 AM,4.79,72.10,,,,
1794,04/16/24 05:00:00 AM,4.81,72.07,,,,
1795,04/16/24 06:00:00 AM,4.83,72.07,,,,
1796,04/16/24 07:00:00 AM,4.90,72.07,,,,
1797,04/16/24 08:00:00 AM,5.06,72.18,,,,
1798,04/16/24 09:00:00 AM,5.39,72.46,,,,
1799,04/16/24 10:00:00 AM,5.92,73.11,,,,
1800,04/16/24 11:00:00 AM,6.29,73.76,,,,
1801,04/16/24 12:00:00 PM,6.57,74.30,,,,
1802,04/16/24 01:00:00 PM,6.63,74.59,,,,
1803,04/16/24 02:00:00 PM,6.24,74.26,,,,
1804,04/16/24 03:00:00 PM,6.19,73.98,,,,
1805,04/16/24 04:00:00 PM,5.70,73.62,,,,
1806,04/16/24 05:00:00 PM,5.35,73.44,,,,
1807,04/16/24 06:00:00 PM,4.97,73.22,,,,
1808,04/16/24 07:00:00 PM,4.71,73.04,,,,
1809,04/16/24 08:00:00 PM,4.61,72.86,,,,
1810,04/16/24 09:00:00 PM,4.59,72.72,,,,
1811,04/16/24 10:00:00 PM,4.61,72.64,,,,
1812,04/16/24 11:00:00 PM,4.62,72.57,,,,
1813,04/17/24 12:00:00 AM,4.65,72.50,,,,
1814,04/17/24 01:00:00 AM,4.69,72.43,,,,
1815,04/17/24 02:00:00 AM,4.73,72.36,,,,
1816,04/17/24 03:00:00 AM,4.78,72.28,,,,
1817,04/17/24 04:00:00 AM,4.80,72.25,,,,
1818,04/17/24 05:00:00 AM,4.80,72.18,,,,
1819,04/17/24 06:00:00 AM,4.81,72.18,,,,
1820,04/17/24 07:00:00 AM,4.92,72.21,,,,
1821,04/17/24 08:00:00 AM,5.12,72.28,,,,
1822,04/17/24 09:00:00 AM,5.39,72.61,,,,
1823,04/17/24 10:00:00 AM,5.99,73.18,,,,
1824,04/17/24 11:00:00 AM,6.54,73.76,,,,
1825,04/17/24 12:00:00 PM,6.84,74.26,,,,
1826,04/17/24 01:00:00 PM,6.84,74.52,,,,
1827,04/17/24 02:00:00 PM,6.40,74.26,,,,
1828,04/17/24 03:00:00 PM,6.03,74.05,,,,
1829,04/17/24 04:00:00 PM,5.77,73.76,,,,
1830,04/17/24 05:00:00 PM,5.32,73.51,,,,
1831,04/17/24 06:00:00 PM,5.05,73.29,,,,
1832,04/17/24 07:00:00 PM,4.77,73.08,,,,
1833,04/17/24 08:00:00 PM,4.59,72.90,,,,
1834,04/17/24 09:00:00 PM,4.56,72.82,,,,
1835,04/17/24 10:00:00 PM,4.57,72.72,,,,
1836,04/17/24 11:00:00 PM,4.59,72.64,,,,
1837,04/18/24 12:00:00 AM,4.59,72.57,,,,
1838,04/18/24 01:00:00 AM,4.60,72.54,,,,
1839,04/18/24 02:00:00 AM,4.60,72.54,,,,
1840,04/18/24 03:00:00 AM,4.60,72.50,,,,
1841,04/18/24 04:00:00 AM,4.61,72.50,,,,
1842,04/18/24 05:00:00 AM,4.60,72.50,,,,
1843,04/18/24 06:00:00 AM,4.60,72.46,,,,
1844,04/18/24 07:00:00 AM,4.76,72.50,,,,
1845,04/18/24 08:00:00 AM,5.14,72.61,,,,
1846,04/18/24 09:00:00 AM,5.67,72.93,,,,
1847,04/18/24 10:00:00 AM,5.96,73.51,,,,
1848,04/18/24 11:00:00 AM,6.52,74.08,,,,
1849,04/18/24 12:00:00 PM,6.71,74.62,,,,
1850,04/18/24 01:00:00 PM,6.73,74.52,,,,
1851,04/18/24 02:00:00 PM,6.38,74.30,,,,
1852,04/18/24 03:00:00 PM,6.17,74.08,,,,
1853,04/18/24 04:00:00 PM,5.96,73.87,,,,
1854,04/18/24 05:00:00 PM,5.52,73.62,,,,
1855,04/18/24 06:00:00 PM,5.17,73.36,,,,
1856,04/18/24 07:00:00 PM,4.78,73.18,,,,
1857,04/18/24 08:00:00 PM,4.57,72.93,,,,
1858,04/18/24 09:00:00 PM,4.55,72.82,,,,
1859,04/18/24 10:00:00 PM,4.58,72.72,,,,
1860,04/18/24 11:00:00 PM,4.59,72.64,,,,
1861,04/19/24 12:00:00 AM,4.61,72.57,,,,
