"Plot Title: ID_DO08112024"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 10564021, SEN S/N: 10564021)","Temp, °F (LGR S/N: 10564021, SEN S/N: 10564021)","Coupler Attached (LGR S/N: 10564021, SEN S/N: 10564021)","Coupler Detached (LGR S/N: 10564021, SEN S/N: 10564021)","Stopped (LGR S/N: 10564021, SEN S/N: 10564021)","End Of File (LGR S/N: 10564021, SEN S/N: 10564021)"
1862,04/19/24 02:00:00 AM,4.27,72.28,,,,
1863,04/19/24 03:00:00 AM,4.20,72.36,,,,
1864,04/19/24 04:00:00 AM,4.27,72.36,,,,
1865,04/19/24 05:00:00 AM,4.13,72.36,,,,
1866,04/19/24 06:00:00 AM,3.87,72.32,,,,
1867,04/19/24 07:00:00 AM,3.57,72.28,,,,
1868,04/19/24 08:00:00 AM,3.13,72.25,,,,
1869,04/19/24 09:00:00 AM,3.09,72.25,,,,
1870,04/19/24 10:00:00 AM,3.23,72.32,,,,
1871,04/19/24 11:00:00 AM,3.68,72.50,,,,
1872,04/19/24 12:00:00 PM,4.02,72.61,,,,
1873,04/19/24 01:00:00 PM,3.90,72.61,,,,
1874,04/19/24 02:00:00 PM,4.00,72.64,,,,
1875,04/19/24 03:00:00 PM,4.44,72.72,,,,
1876,04/19/24 04:00:00 PM,5.00,72.79,,,,
1877,04/19/24 05:00:00 PM,4.98,72.82,,,,
1878,04/19/24 06:00:00 PM,5.08,72.86,,,,
1879,04/19/24 07:00:00 PM,4.50,72.82,,,,
1880,04/19/24 08:00:00 PM,4.35,72.82,,,,
1881,04/19/24 09:00:00 PM,4.29,72.86,,,,
1882,04/19/24 10:00:00 PM,4.14,72.82,,,,
1883,04/19/24 11:00:00 PM,4.12,72.79,,,,
1884,04/20/24 12:00:00 AM,4.02,72.82,,,,
1885,04/20/24 01:00:00 AM,4.13,72.86,,,,
1886,04/20/24 02:00:00 AM,4.16,72.86,,,,
1887,04/20/24 03:00:00 AM,4.04,72.86,,,,
1888,04/20/24 04:00:00 AM,4.00,72.90,,,,
1889,04/20/24 05:00:00 AM,4.29,72.93,,,,
1890,04/20/24 06:00:00 AM,3.87,72.90,,,,
1891,04/20/24 07:00:00 AM,3.43,72.86,,,,
1892,04/20/24 08:00:00 AM,3.35,72.82,,,,
1893,04/20/24 09:00:00 AM,3.27,72.82,,,,
1894,04/20/24 10:00:00 AM,3.63,72.86,,,,
1895,04/20/24 11:00:00 AM,3.47,72.97,,,,
1896,04/20/24 12:00:00 PM,3.52,73.04,,,,
1897,04/20/24 01:00:00 PM,3.63,73.00,,,,
1898,04/20/24 02:00:00 PM,3.78,73.08,,,,
1899,04/20/24 03:00:00 PM,3.93,73.11,,,,
1900,04/20/24 04:00:00 PM,4.21,73.18,,,,
1901,04/20/24 05:00:00 PM,4.57,73.22,,,,
1902,04/20/24 06:00:00 PM,4.41,73.22,,,,
1903,04/20/24 07:00:00 PM,4.25,73.22,,,,
1904,04/20/24 08:00:00 PM,4.13,73.22,,,,
1905,04/20/24 09:00:00 PM,3.92,73.22,,,,
1906,04/20/24 10:00:00 PM,3.99,73.22,,,,
1907,04/20/24 11:00:00 PM,3.95,73.22,,,,
1908,04/21/24 12:00:00 AM,3.93,73.22,,,,
1909,04/21/24 01:00:00 AM,3.71,73.15,,,,
1910,04/21/24 02:00:00 AM,3.67,73.15,,,,
1911,04/21/24 03:00:00 AM,3.65,73.15,,,,
1912,04/21/24 04:00:00 AM,3.78,73.15,,,,
1913,04/21/24 05:00:00 AM,3.96,73.11,,,,
1914,04/21/24 06:00:00 AM,3.55,73.04,,,,
1915,04/21/24 07:00:00 AM,3.16,73.00,,,,
1916,04/21/24 08:00:00 AM,3.17,72.93,,,,
1917,04/21/24 09:00:00 AM,2.80,72.90,,,,
1918,04/21/24 10:00:00 AM,3.16,72.90,,,,
1919,04/21/24 11:00:00 AM,2.91,72.93,,,,
1920,04/21/24 12:00:00 PM,3.31,73.00,,,,
1921,04/21/24 01:00:00 PM,3.37,73.04,,,,
1922,04/21/24 02:00:00 PM,3.26,73.04,,,,
1923,04/21/24 03:00:00 PM,3.86,73.08,,,,
1924,04/21/24 04:00:00 PM,4.07,73.11,,,,
1925,04/21/24 05:00:00 PM,4.08,73.15,,,,
1926,04/21/24 06:00:00 PM,4.07,73.15,,,,
1927,04/21/24 07:00:00 PM,3.99,73.18,,,,
1928,04/21/24 08:00:00 PM,3.98,73.18,,,,
1929,04/21/24 09:00:00 PM,3.77,73.22,,,,
1930,04/21/24 10:00:00 PM,3.47,73.18,,,,
1931,04/21/24 11:00:00 PM,3.30,73.15,,,,
1932,04/22/24 12:00:00 AM,2.76,73.08,,,,
1933,04/22/24 01:00:00 AM,2.72,72.97,,,,
1934,04/22/24 02:00:00 AM,2.21,72.86,,,,
1935,04/22/24 03:00:00 AM,2.64,72.72,,,,
1936,04/22/24 04:00:00 AM,2.39,72.61,,,,
1937,04/22/24 05:00:00 AM,2.62,72.46,,,,
1938,04/22/24 06:00:00 AM,2.49,72.36,,,,
1939,04/22/24 07:00:00 AM,2.45,72.21,,,,
1940,04/22/24 08:00:00 AM,2.50,72.10,,,,
1941,04/22/24 09:00:00 AM,2.99,72.00,,,,
1942,04/22/24 10:00:00 AM,2.82,72.00,,,,
1943,04/22/24 11:00:00 AM,3.12,72.03,,,,
1944,04/22/24 12:00:00 PM,3.39,72.21,,,,
1945,04/22/24 01:00:00 PM,3.58,72.28,,,,
1946,04/22/24 02:00:00 PM,3.57,72.25,,,,
1947,04/22/24 03:00:00 PM,4.10,72.28,,,,
1948,04/22/24 04:00:00 PM,4.53,72.28,,,,
1949,04/22/24 05:00:00 PM,4.16,72.36,,,,
1950,04/22/24 06:00:00 PM,4.07,72.32,,,,
1951,04/22/24 07:00:00 PM,3.98,72.32,,,,
1952,04/22/24 08:00:00 PM,3.95,72.28,,,,
1953,04/22/24 09:00:00 PM,4.16,72.25,,,,
1954,04/22/24 10:00:00 PM,4.09,72.14,,,,
1955,04/22/24 11:00:00 PM,3.90,72.03,,,,
1956,04/23/24 12:00:00 AM,3.29,71.92,,,,
1957,04/23/24 01:00:00 AM,3.12,71.74,,,,
1958,04/23/24 02:00:00 AM,3.04,71.56,,,,
1959,04/23/24 03:00:00 AM,3.22,71.42,,,,
1960,04/23/24 04:00:00 AM,3.05,71.31,,,,
1961,04/23/24 05:00:00 AM,2.94,71.20,,,,
1962,04/23/24 06:00:00 AM,3.23,71.02,,,,
1963,04/23/24 07:00:00 AM,3.16,70.84,,,,
1964,04/23/24 08:00:00 AM,3.18,70.74,,,,
1965,04/23/24 09:00:00 AM,3.34,70.66,,,,
1966,04/23/24 10:00:00 AM,3.49,70.63,,,,
1967,04/23/24 11:00:00 AM,3.58,70.66,,,,
1968,04/23/24 12:00:00 PM,3.91,70.63,,,,
1969,04/23/24 01:00:00 PM,4.03,70.59,,,,
1970,04/23/24 02:00:00 PM,4.32,70.63,,,,
1971,04/23/24 03:00:00 PM,4.33,70.66,,,,
1972,04/23/24 04:00:00 PM,4.50,70.66,,,,
1973,04/23/24 05:00:00 PM,4.58,70.66,,,,
1974,04/23/24 06:00:00 PM,4.42,70.63,,,,
1975,04/23/24 07:00:00 PM,4.32,70.63,,,,
1976,04/23/24 08:00:00 PM,4.31,70.63,,,,
1977,04/23/24 09:00:00 PM,4.35,70.63,,,,
1978,04/23/24 10:00:00 PM,4.39,70.63,,,,
1979,04/23/24 11:00:00 PM,4.29,70.66,,,,
1980,04/24/24 12:00:00 AM,4.39,70.66,,,,
1981,04/24/24 01:00:00 AM,4.56,70.63,,,,
1982,04/24/24 02:00:00 AM,4.29,70.56,,,,
1983,04/24/24 03:00:00 AM,4.25,70.41,,,,
1984,04/24/24 04:00:00 AM,4.18,70.30,,,,
1985,04/24/24 05:00:00 AM,4.11,70.20,,,,
1986,04/24/24 06:00:00 AM,3.95,70.09,,,,
1987,04/24/24 07:00:00 AM,3.94,69.98,,,,
1988,04/24/24 08:00:00 AM,3.84,69.91,,,,
1989,04/24/24 09:00:00 AM,3.80,69.84,,,,
1990,04/24/24 10:00:00 AM,3.68,69.76,,,,
1991,04/24/24 11:00:00 AM,3.85,69.73,,,,
1992,04/24/24 12:00:00 PM,3.93,69.73,,,,
1993,04/24/24 01:00:00 PM,4.10,69.76,,,,
1994,04/24/24 02:00:00 PM,4.29,69.76,,,,
1995,04/24/24 03:00:00 PM,4.58,69.80,,,,
1996,04/24/24 04:00:00 PM,4.55,69.80,,,,
1997,04/24/24 05:00:00 PM,4.82,69.84,,,,
1998,04/24/24 06:00:00 PM,4.53,69.87,,,,
1999,04/24/24 07:00:00 PM,4.46,69.87,,,,
2000,04/24/24 08:00:00 PM,4.62,69.87,,,,
2001,04/24/24 09:00:00 PM,4.64,69.91,,,,
2002,04/24/24 10:00:00 PM,4.67,69.91,,,,
2003,04/24/24 11:00:00 PM,4.53,69.94,,,,
2004,04/25/24 12:00:00 AM,4.39,69.98,,,,
2005,04/25/24 01:00:00 AM,4.27,69.98,,,,
2006,04/25/24 02:00:00 AM,4.78,70.02,,,,
2007,04/25/24 03:00:00 AM,4.46,70.02,,,,
2008,04/25/24 04:00:00 AM,4.48,69.87,,,,
2009,04/25/24 05:00:00 AM,4.33,69.80,,,,
2010,04/25/24 06:00:00 AM,4.19,69.76,,,,
2011,04/25/24 07:00:00 AM,4.13,69.69,,,,
2012,04/25/24 08:00:00 AM,4.13,69.62,,,,
2013,04/25/24 09:00:00 AM,4.12,69.62,,,,
2014,04/25/24 10:00:00 AM,4.00,69.62,,,,
2015,04/25/24 11:00:00 AM,3.98,69.66,,,,
2016,04/25/24 12:00:00 PM,4.12,69.66,,,,
2017,04/25/24 01:00:00 PM,4.21,69.73,,,,
2018,04/25/24 02:00:00 PM,4.47,69.80,,,,
2019,04/25/24 03:00:00 PM,4.48,69.87,,,,
2020,04/25/24 04:00:00 PM,4.55,69.91,,,,
2021,04/25/24 05:00:00 PM,4.82,69.98,,,,
2022,04/25/24 06:00:00 PM,5.08,70.02,,,,
2023,04/25/24 07:00:00 PM,4.93,70.09,,,,
2024,04/25/24 08:00:00 PM,4.94,70.20,,,,
2025,04/25/24 09:00:00 PM,4.90,70.27,,,,
2026,04/25/24 10:00:00 PM,4.77,70.34,,,,
2027,04/25/24 11:00:00 PM,4.66,70.41,,,,
2028,04/26/24 12:00:00 AM,4.64,70.52,,,,
2029,04/26/24 01:00:00 AM,4.53,70.56,,,,
2030,04/26/24 02:00:00 AM,4.44,70.74,,,,
2031,04/26/24 03:00:00 AM,4.45,70.74,,,,
2032,04/26/24 04:00:00 AM,4.56,70.77,,,,
2033,04/26/24 05:00:00 AM,4.44,70.77,,,,
2034,04/26/24 06:00:00 AM,4.18,70.74,,,,
2035,04/26/24 07:00:00 AM,4.27,70.70,,,,
2036,04/26/24 08:00:00 AM,4.29,70.70,,,,
2037,04/26/24 09:00:00 AM,4.28,70.66,,,,
2038,04/26/24 10:00:00 AM,4.19,70.74,,,,
2039,04/26/24 11:00:00 AM,4.29,70.74,,,,
2040,04/26/24 12:00:00 PM,4.46,70.77,,,,
2041,04/26/24 01:00:00 PM,4.59,70.84,,,,
2042,04/26/24 02:00:00 PM,4.90,70.92,,,,
2043,04/26/24 03:00:00 PM,5.04,70.99,,,,
2044,04/26/24 04:00:00 PM,5.09,71.10,,,,
2045,04/26/24 05:00:00 PM,5.17,71.17,,,,
2046,04/26/24 06:00:00 PM,5.00,71.28,,,,
2047,04/26/24 07:00:00 PM,4.87,71.35,,,,
2048,04/26/24 08:00:00 PM,4.69,71.38,,,,
2049,04/26/24 09:00:00 PM,4.56,71.49,,,,
2050,04/26/24 10:00:00 PM,4.40,71.53,,,,
2051,04/26/24 11:00:00 PM,4.39,71.56,,,,
2052,04/27/24 12:00:00 AM,4.27,71.64,,,,
2053,04/27/24 01:00:00 AM,4.19,71.64,,,,
2054,04/27/24 02:00:00 AM,4.35,71.67,,,,
2055,04/27/24 03:00:00 AM,4.16,71.64,,,,
2056,04/27/24 04:00:00 AM,4.17,71.64,,,,
2057,04/27/24 05:00:00 AM,4.11,71.60,,,,
2058,04/27/24 06:00:00 AM,4.14,71.60,,,,
2059,04/27/24 07:00:00 AM,4.13,71.56,,,,
2060,04/27/24 08:00:00 AM,3.94,71.60,,,,
2061,04/27/24 09:00:00 AM,4.08,71.64,,,,
2062,04/27/24 10:00:00 AM,4.12,71.71,,,,
2063,04/27/24 11:00:00 AM,4.17,71.78,,,,
2064,04/27/24 12:00:00 PM,4.20,71.82,,,,
2065,04/27/24 01:00:00 PM,4.21,71.82,,,,
2066,04/27/24 02:00:00 PM,4.39,71.85,,,,
2067,04/27/24 03:00:00 PM,4.47,71.96,,,,
2068,04/27/24 04:00:00 PM,4.62,72.00,,,,
2069,04/27/24 05:00:00 PM,4.39,72.03,,,,
2070,04/27/24 06:00:00 PM,4.28,72.07,,,,
2071,04/27/24 07:00:00 PM,4.12,72.10,,,,
2072,04/27/24 08:00:00 PM,4.14,72.07,,,,
2073,04/27/24 09:00:00 PM,4.12,72.07,,,,
2074,04/27/24 10:00:00 PM,4.16,72.03,,,,
2075,04/27/24 11:00:00 PM,4.17,72.00,,,,
2076,04/28/24 12:00:00 AM,4.26,72.00,,,,
2077,04/28/24 01:00:00 AM,4.17,71.92,,,,
2078,04/28/24 02:00:00 AM,4.12,71.92,,,,
2079,04/28/24 03:00:00 AM,4.14,71.92,,,,
2080,04/28/24 04:00:00 AM,4.16,71.89,,,,
2081,04/28/24 05:00:00 AM,4.13,71.89,,,,
2082,04/28/24 06:00:00 AM,4.07,71.85,,,,
2083,04/28/24 07:00:00 AM,4.10,71.82,,,,
2084,04/28/24 08:00:00 AM,4.07,71.82,,,,
2085,04/28/24 09:00:00 AM,4.09,71.82,,,,
2086,04/28/24 10:00:00 AM,4.14,71.85,,,,
2087,04/28/24 11:00:00 AM,4.27,71.89,,,,
2088,04/28/24 12:00:00 PM,4.59,71.92,,,,
2089,04/28/24 01:00:00 PM,4.49,71.96,,,,
2090,04/28/24 02:00:00 PM,4.51,71.96,,,,
2091,04/28/24 03:00:00 PM,4.51,71.96,,,,
2092,04/28/24 04:00:00 PM,4.46,71.96,,,,
2093,04/28/24 05:00:00 PM,4.53,71.96,,,,
2094,04/28/24 06:00:00 PM,4.45,71.92,,,,
2095,04/28/24 07:00:00 PM,4.39,71.89,,,,
2096,04/28/24 08:00:00 PM,4.45,71.89,,,,
2097,04/28/24 09:00:00 PM,4.50,71.89,,,,
2098,04/28/24 10:00:00 PM,4.47,71.85,,,,
2099,04/28/24 11:00:00 PM,4.55,71.82,,,,
2100,04/29/24 12:00:00 AM,4.50,71.82,,,,
2101,04/29/24 01:00:00 AM,4.49,71.71,,,,
2102,04/29/24 02:00:00 AM,4.51,71.71,,,,
2103,04/29/24 03:00:00 AM,4.49,71.67,,,,
2104,04/29/24 04:00:00 AM,4.45,71.64,,,,
2105,04/29/24 05:00:00 AM,4.44,71.60,,,,
2106,04/29/24 06:00:00 AM,4.46,71.56,,,,
2107,04/29/24 07:00:00 AM,4.40,71.46,,,,
2108,04/29/24 08:00:00 AM,4.35,71.42,,,,
2109,04/29/24 09:00:00 AM,4.31,71.35,,,,
2110,04/29/24 10:00:00 AM,4.35,71.38,,,,
2111,04/29/24 11:00:00 AM,4.45,71.42,,,,
2112,04/29/24 12:00:00 PM,4.66,71.46,,,,
2113,04/29/24 01:00:00 PM,4.93,71.56,,,,
2114,04/29/24 02:00:00 PM,5.00,71.60,,,,
2115,04/29/24 03:00:00 PM,4.92,71.67,,,,
2116,04/29/24 04:00:00 PM,4.87,71.71,,,,
2117,04/29/24 05:00:00 PM,4.93,71.74,,,,
2118,04/29/24 06:00:00 PM,4.84,71.78,,,,
2119,04/29/24 07:00:00 PM,4.80,71.82,,,,
2120,04/29/24 08:00:00 PM,4.73,71.85,,,,
2121,04/29/24 09:00:00 PM,4.71,71.92,,,,
2122,04/29/24 10:00:00 PM,4.84,72.03,,,,
2123,04/29/24 11:00:00 PM,4.85,72.10,,,,
2124,04/30/24 12:00:00 AM,4.85,72.14,,,,
2125,04/30/24 01:00:00 AM,4.82,72.14,,,,
2126,04/30/24 02:00:00 AM,4.84,72.14,,,,
2127,04/30/24 03:00:00 AM,4.75,72.14,,,,
2128,04/30/24 04:00:00 AM,4.73,72.07,,,,
2129,04/30/24 05:00:00 AM,4.60,72.03,,,,
2130,04/30/24 06:00:00 AM,4.49,71.96,,,,
2131,04/30/24 07:00:00 AM,4.37,71.89,,,,
2132,04/30/24 08:00:00 AM,4.30,71.85,,,,
2133,04/30/24 09:00:00 AM,4.26,71.82,,,,
2134,04/30/24 10:00:00 AM,4.29,71.78,,,,
2135,04/30/24 11:00:00 AM,4.41,71.78,,,,
2136,04/30/24 12:00:00 PM,4.59,71.85,,,,
2137,04/30/24 01:00:00 PM,4.72,71.89,,,,
2138,04/30/24 02:00:00 PM,4.99,71.96,,,,
2139,04/30/24 03:00:00 PM,5.01,72.03,,,,
2140,04/30/24 04:00:00 PM,5.08,72.10,,,,
2141,04/30/24 05:00:00 PM,5.08,72.21,,,,
2142,04/30/24 06:00:00 PM,5.08,72.25,,,,
2143,04/30/24 07:00:00 PM,4.96,72.36,,,,
2144,04/30/24 08:00:00 PM,4.89,72.43,,,,
2145,04/30/24 09:00:00 PM,4.85,72.61,,,,
2146,04/30/24 10:00:00 PM,4.86,72.68,,,,
2147,04/30/24 11:00:00 PM,4.89,72.75,,,,
2148,05/01/24 12:00:00 AM,4.76,72.75,,,,
2149,05/01/24 01:00:00 AM,4.72,72.72,,,,
2150,05/01/24 02:00:00 AM,4.64,72.68,,,,
2151,05/01/24 03:00:00 AM,4.53,72.57,,,,
2152,05/01/24 04:00:00 AM,4.39,72.46,,,,
2153,05/01/24 05:00:00 AM,4.27,72.36,,,,
2154,05/01/24 06:00:00 AM,4.22,72.21,,,,
2155,05/01/24 07:00:00 AM,4.12,72.07,,,,
2156,05/01/24 08:00:00 AM,4.10,72.00,,,,
2157,05/01/24 09:00:00 AM,4.10,71.96,,,,
2158,05/01/24 10:00:00 AM,4.19,72.00,,,,
2159,05/01/24 11:00:00 AM,4.42,72.03,,,,
2160,05/01/24 12:00:00 PM,4.80,72.14,,,,
2161,05/01/24 01:00:00 PM,5.28,72.25,,,,
2162,05/01/24 02:00:00 PM,5.42,72.39,,,,
2163,05/01/24 03:00:00 PM,5.38,72.46,,,,
2164,05/01/24 04:00:00 PM,5.42,72.54,,,,
2165,05/01/24 05:00:00 PM,5.33,72.61,,,,
2166,05/01/24 06:00:00 PM,5.27,72.68,,,,
2167,05/01/24 07:00:00 PM,5.12,72.79,,,,
2168,05/01/24 08:00:00 PM,5.00,72.86,,,,
2169,05/01/24 09:00:00 PM,5.02,72.90,,,,
2170,05/01/24 10:00:00 PM,4.94,72.86,,,,
2171,05/01/24 11:00:00 PM,4.31,72.82,,,,
2172,05/02/24 12:00:00 AM,4.63,72.72,,,,
2173,05/02/24 01:00:00 AM,4.54,72.57,,,,
2174,05/02/24 02:00:00 AM,4.41,72.46,,,,
2175,05/02/24 03:00:00 AM,4.31,72.36,,,,
2176,05/02/24 04:00:00 AM,4.27,72.21,,,,
2177,05/02/24 05:00:00 AM,4.20,72.10,,,,
2178,05/02/24 06:00:00 AM,4.11,72.03,,,,
2179,05/02/24 07:00:00 AM,4.21,72.00,,,,
2180,05/02/24 08:00:00 AM,4.18,72.00,,,,
2181,05/02/24 09:00:00 AM,4.23,72.00,,,,
2182,05/02/24 10:00:00 AM,4.32,72.07,,,,
2183,05/02/24 11:00:00 AM,4.60,72.21,,,,
2184,05/02/24 12:00:00 PM,4.89,72.36,,,,
2185,05/02/24 01:00:00 PM,5.37,72.54,,,,
2186,05/02/24 02:00:00 PM,5.33,72.64,,,,
2187,05/02/24 03:00:00 PM,5.30,72.82,,,,
2188,05/02/24 04:00:00 PM,5.19,72.93,,,,
2189,05/02/24 05:00:00 PM,5.17,73.08,,,,
2190,05/02/24 06:00:00 PM,5.12,73.15,,,,
2191,05/02/24 07:00:00 PM,4.91,73.22,,,,
2192,05/02/24 08:00:00 PM,3.11,73.26,,,,
2193,05/02/24 09:00:00 PM,4.58,73.15,,,,
2194,05/02/24 10:00:00 PM,4.49,73.04,,,,
2195,05/02/24 11:00:00 PM,4.38,72.93,,,,
2196,05/03/24 12:00:00 AM,4.28,72.82,,,,
2197,05/03/24 01:00:00 AM,4.16,72.68,,,,
2198,05/03/24 02:00:00 AM,4.16,72.61,,,,
2199,05/03/24 03:00:00 AM,4.10,72.50,,,,
2200,05/03/24 04:00:00 AM,4.14,72.46,,,,
2201,05/03/24 05:00:00 AM,4.13,72.46,,,,
2202,05/03/24 06:00:00 AM,4.13,72.46,,,,
2203,05/03/24 07:00:00 AM,4.12,72.46,,,,
2204,05/03/24 08:00:00 AM,4.17,72.50,,,,
2205,05/03/24 09:00:00 AM,4.26,72.57,,,,
2206,05/03/24 10:00:00 AM,4.42,72.68,,,,
2207,05/03/24 11:00:00 AM,3.65,72.79,,,,
2208,05/03/24 12:00:00 PM,4.99,72.93,,,,
2209,05/03/24 01:00:00 PM,5.26,73.11,,,,
2210,05/03/24 02:00:00 PM,5.51,73.29,,,,
2211,05/03/24 03:00:00 PM,5.41,73.47,,,,
2212,05/03/24 04:00:00 PM,5.31,73.54,,,,
2213,05/03/24 05:00:00 PM,5.22,73.62,,,,
2214,05/03/24 06:00:00 PM,5.21,73.62,,,,
2215,05/03/24 07:00:00 PM,5.11,73.58,,,,
2216,05/03/24 08:00:00 PM,5.02,73.47,,,,
2217,05/03/24 09:00:00 PM,4.91,73.40,,,,
2218,05/03/24 10:00:00 PM,4.78,73.33,,,,
2219,05/03/24 11:00:00 PM,4.76,73.18,,,,
2220,05/04/24 12:00:00 AM,4.74,73.11,,,,
2221,05/04/24 01:00:00 AM,4.68,73.00,,,,
2222,05/04/24 02:00:00 AM,4.71,72.97,,,,
2223,05/04/24 03:00:00 AM,4.75,72.93,,,,
2224,05/04/24 04:00:00 AM,4.77,72.93,,,,
2225,05/04/24 05:00:00 AM,4.77,72.93,,,,
2226,05/04/24 06:00:00 AM,4.76,72.93,,,,
2227,05/04/24 07:00:00 AM,4.73,72.93,,,,
2228,05/04/24 08:00:00 AM,4.80,72.97,,,,
2229,05/04/24 09:00:00 AM,4.86,73.04,,,,
2230,05/04/24 10:00:00 AM,5.04,73.11,,,,
2231,05/04/24 11:00:00 AM,5.27,73.26,,,,
2232,05/04/24 12:00:00 PM,5.56,73.36,,,,
2233,05/04/24 01:00:00 PM,5.74,73.51,,,,
2234,05/04/24 02:00:00 PM,5.26,73.51,,,,
2235,05/04/24 03:00:00 PM,5.14,73.44,,,,
2236,05/04/24 04:00:00 PM,5.02,73.36,,,,
2237,05/04/24 05:00:00 PM,4.99,73.29,,,,
2238,05/04/24 06:00:00 PM,4.92,73.18,,,,
2239,05/04/24 07:00:00 PM,4.81,73.00,,,,
2240,05/04/24 08:00:00 PM,4.60,72.82,,,,
2241,05/04/24 09:00:00 PM,4.48,72.64,,,,
2242,05/04/24 10:00:00 PM,4.40,72.50,,,,
2243,05/04/24 11:00:00 PM,4.39,72.39,,,,
2244,05/05/24 12:00:00 AM,4.45,72.28,,,,
2245,05/05/24 01:00:00 AM,4.48,72.25,,,,
2246,05/05/24 02:00:00 AM,4.57,72.21,,,,
2247,05/05/24 03:00:00 AM,4.57,72.21,,,,
2248,05/05/24 04:00:00 AM,4.57,72.21,,,,
2249,05/05/24 05:00:00 AM,4.58,72.25,,,,
2250,05/05/24 06:00:00 AM,4.62,72.28,,,,
2251,05/05/24 07:00:00 AM,4.62,72.28,,,,
2252,05/05/24 08:00:00 AM,4.58,72.32,,,,
2253,05/05/24 09:00:00 AM,4.59,72.36,,,,
2254,05/05/24 10:00:00 AM,4.73,72.43,,,,
2255,05/05/24 11:00:00 AM,4.92,72.54,,,,
2256,05/05/24 12:00:00 PM,4.98,72.64,,,,
2257,05/05/24 01:00:00 PM,4.92,72.68,,,,
2258,05/05/24 02:00:00 PM,4.71,72.61,,,,
2259,05/05/24 03:00:00 PM,4.66,72.61,,,,
2260,05/05/24 04:00:00 PM,4.69,72.61,,,,
2261,05/05/24 05:00:00 PM,4.68,72.57,,,,
2262,05/05/24 06:00:00 PM,4.63,72.50,,,,
2263,05/05/24 07:00:00 PM,4.56,72.43,,,,
2264,05/05/24 08:00:00 PM,4.64,72.36,,,,
2265,05/05/24 09:00:00 PM,4.59,72.25,,,,
2266,05/05/24 10:00:00 PM,4.60,72.21,,,,
2267,05/05/24 11:00:00 PM,4.66,72.21,,,,
2268,05/06/24 12:00:00 AM,4.69,72.21,,,,
2269,05/06/24 01:00:00 AM,4.72,72.25,,,,
2270,05/06/24 02:00:00 AM,4.73,72.28,,,,
2271,05/06/24 03:00:00 AM,4.76,72.32,,,,
2272,05/06/24 04:00:00 AM,4.84,72.36,,,,
2273,05/06/24 05:00:00 AM,4.86,72.43,,,,
2274,05/06/24 06:00:00 AM,4.85,72.46,,,,
2275,05/06/24 07:00:00 AM,4.78,72.50,,,,
2276,05/06/24 08:00:00 AM,4.68,72.50,,,,
2277,05/06/24 09:00:00 AM,4.58,72.50,,,,
2278,05/06/24 10:00:00 AM,4.69,72.57,,,,
2279,05/06/24 11:00:00 AM,4.77,72.64,,,,
2280,05/06/24 12:00:00 PM,4.73,72.75,,,,
2281,05/06/24 01:00:00 PM,4.83,72.79,,,,
2282,05/06/24 02:00:00 PM,4.77,72.79,,,,
2283,05/06/24 03:00:00 PM,4.84,72.82,,,,
2284,05/06/24 04:00:00 PM,5.05,72.86,,,,
2285,05/06/24 05:00:00 PM,5.10,72.82,,,,
2286,05/06/24 06:00:00 PM,5.18,72.79,,,,
2287,05/06/24 07:00:00 PM,5.21,72.72,,,,
2288,05/06/24 08:00:00 PM,5.35,72.68,,,,
2289,05/06/24 09:00:00 PM,5.38,72.68,,,,
2290,05/06/24 10:00:00 PM,5.36,72.68,,,,
2291,05/06/24 11:00:00 PM,5.46,72.72,,,,
2292,05/07/24 12:00:00 AM,5.44,72.79,,,,
2293,05/07/24 01:00:00 AM,5.53,72.86,,,,
2294,05/07/24 02:00:00 AM,5.56,72.93,,,,
2295,05/07/24 03:00:00 AM,5.65,73.04,,,,
2296,05/07/24 04:00:00 AM,5.72,73.15,,,,
2297,05/07/24 05:00:00 AM,5.73,73.26,,,,
2298,05/07/24 06:00:00 AM,5.62,73.29,,,,
2299,05/07/24 07:00:00 AM,5.37,73.29,,,,
2300,05/07/24 08:00:00 AM,5.14,73.18,,,,
2301,05/07/24 09:00:00 AM,4.98,73.15,,,,
2302,05/07/24 10:00:00 AM,4.95,73.15,,,,
2303,05/07/24 11:00:00 AM,4.84,73.15,,,,
2304,05/07/24 12:00:00 PM,4.84,73.18,,,,
2305,05/07/24 01:00:00 PM,4.90,73.15,,,,
2306,05/07/24 02:00:00 PM,5.06,73.22,,,,
2307,05/07/24 03:00:00 PM,5.19,73.22,,,,
2308,05/07/24 04:00:00 PM,5.29,73.29,,,,
2309,05/07/24 05:00:00 PM,5.45,73.22,,,,
2310,05/07/24 06:00:00 PM,5.55,73.18,,,,
2311,05/07/24 07:00:00 PM,5.54,73.15,,,,
2312,05/07/24 08:00:00 PM,5.59,73.11,,,,
2313,05/07/24 09:00:00 PM,5.62,73.11,,,,
2314,05/07/24 10:00:00 PM,5.62,73.18,,,,
2315,05/07/24 11:00:00 PM,5.69,73.26,,,,
2316,05/08/24 12:00:00 AM,5.74,73.36,,,,
2317,05/08/24 01:00:00 AM,5.78,73.44,,,,
2318,05/08/24 02:00:00 AM,5.83,73.54,,,,
2319,05/08/24 03:00:00 AM,5.82,73.69,,,,
2320,05/08/24 04:00:00 AM,5.72,73.72,,,,
